compilation time,cycles,lut utilization,FF utilization,BRAM utilization,DSP utilization,URAM utilization,__PARA__L0,__PARA__L1,__PIPE__L0,__TILE__L0
03min 55sec,967195 (3.869ms),20404 (1%),17211 (~0%),256 (5%),13 (~0%),0 (~0%),1,1,off,1
06min 04sec,967351 (3.869ms),17959 (1%),13221 (~0%),220 (5%),14 (~0%),0 (~0%),10,1,off,1
05min 56sec,1120095 (4.48ms),17495 (1%),13070 (~0%),216 (5%),14 (~0%),0 (~0%),5,1,off,1
06min 39sec,258314 (1.104ms),24766 (2%),30959 (1%),746 (17%),62 (~0%),0 (~0%),1,10,off,1
05min 28sec,391599 (1.673ms),31538 (2%),31562 (1%),1074 (24%),84 (1%),0 (~0%),1,15,off,1
04min 40sec,308323 (1.318ms),21433 (1%),20485 (~0%),502 (11%),33 (~0%),0 (~0%),1,6,off,1
53min 29sec,162416 (0.694ms),5651922 (478%),841004 (35%),1688 (39%),1716 (25%),0 (~0%),1,1,flatten,1
04min 19sec,968015 (4.321ms),38996 (3%),21483 (~0%),256 (5%),14 (~0%),0 (~0%),2,1,off,1
04min 05sec,967195 (3.869ms),20404 (1%),17211 (~0%),256 (5%),13 (~0%),0 (~0%),410,1,off,1
03min 28sec,399797 (1.709ms),30439 (2%),30381 (1%),946 (21%),82 (1%),0 (~0%),1,13,off,1
05min 04sec,213212 (0.911ms),38308 (3%),46734 (1%),1770 (40%),137 (2%),0 (~0%),1,26,off,1
04min 10sec,967195 (3.869ms),20404 (1%),17211 (~0%),256 (5%),13 (~0%),0 (~0%),410,1,off,1
03min 29sec,399797 (1.709ms),30439 (2%),30381 (1%),946 (21%),82 (1%),0 (~0%),1,13,off,1
04min 15sec,968015 (4.321ms),38996 (3%),21483 (~0%),256 (5%),14 (~0%),0 (~0%),2,1,off,1
04min 00sec,570725 (2.283ms),37205 (3%),22137 (~0%),256 (5%),13 (~0%),0 (~0%),1,2,off,1
03min 09sec,598231 (2.393ms),21663 (1%),20943 (~0%),312 (7%),22 (~0%),0 (~0%),1,3,off,1
05min 37sec,494091 (2.111ms),22083 (1%),21795 (~0%),444 (10%),24 (~0%),0 (~0%),1,5,off,1
04min 44sec,968015 (4.321ms),38996 (3%),21483 (~0%),256 (5%),14 (~0%),0 (~0%),2,1,off,1
05min 24sec,207064 (0.885ms),40831 (3%),49529 (2%),2026 (46%),150 (2%),0 (~0%),1,30,off,1
53min 11sec,162416 (0.694ms),5651922 (478%),841004 (35%),1688 (39%),1716 (25%),0 (~0%),1,390,off,1
51min 57sec,162416 (0.694ms),5651922 (478%),841004 (35%),1688 (39%),1716 (25%),0 (~0%),1,30,flatten,1
60min 00sec,,,,,,,5,30,flatten,1
04min 27sec,192706 (0.827ms),36540 (3%),43771 (1%),1986 (45%),129 (1%),0 (~0%),5,30,off,1
60min 00sec,,,,,,,5,30,flatten,2
60min 00sec,,,,,,,5,30,flatten,4
60min 00sec,,,,,,,5,30,flatten,8
05min 50sec,1120095 (4.48ms),17495 (1%),13070 (~0%),216 (5%),14 (~0%),0 (~0%),5,1,off,1
53min 30sec,162416 (0.694ms),5651922 (478%),841004 (35%),1688 (39%),1716 (25%),0 (~0%),1,1,flatten,1
