compilation time,cycles,lut utilization,FF utilization,BRAM utilization,DSP utilization,URAM utilization,__PARA__L0,__PARA__L1,__PARA__L2,__PARA__L3,__PARA__L4,__PARA__L5,__PARA__L6,__PARA__L7_0,__PIPE__L0,__PIPE__L1,__PIPE__L2,__PIPE__L3,__PIPE__L7,__TILE__L0,__TILE__L1,__TILE__L2,__TILE__L3
03min 32sec,3329689 (13.319ms),28928 (2%),29168 (1%),221 (5%),69 (1%),0 (~0%),1,1,1,1,1,1,1,1,off,off,off,off,off,1,1,1,1
03min 59sec,3338467 (13.354ms),36402 (3%),38786 (1%),221 (5%),72 (1%),0 (~0%),8,1,1,1,1,1,1,1,off,off,off,off,off,1,1,1,1
05min 43sec,3329689 (13.319ms),29000 (2%),29184 (1%),221 (5%),69 (1%),0 (~0%),1,16,1,1,1,1,1,1,off,off,off,off,off,1,1,1,1
05min 39sec,3329690 (13.319ms),29099 (2%),29185 (1%),221 (5%),69 (1%),0 (~0%),1,1,10,1,1,1,1,1,off,off,off,off,off,1,1,1,1
05min 37sec,3329689 (13.319ms),28928 (2%),29168 (1%),221 (5%),69 (1%),0 (~0%),1,1,1,79,1,1,1,1,off,off,off,off,off,1,1,1,1
04min 10sec,3302250 (14.112ms),43724 (3%),36339 (1%),317 (7%),72 (1%),0 (~0%),1,1,1,1,10,1,1,1,off,off,off,off,off,1,1,1,1
05min 57sec,3346921 (13.388ms),38007 (3%),48985 (2%),221 (5%),72 (1%),0 (~0%),16,1,1,1,1,1,1,1,off,off,off,off,off,1,1,1,1
06min 41sec,3300730 (14.106ms),66409 (5%),50598 (2%),253 (5%),78 (1%),0 (~0%),1,1,1,1,20,1,1,1,off,off,off,off,off,1,1,1,1
07min 00sec,3300730 (14.106ms),98600 (8%),91007 (3%),268 (6%),264 (3%),0 (~0%),1,1,1,1,1,20,1,1,off,off,off,off,off,1,1,1,1
05min 48sec,3322189 (13.289ms),43318 (3%),47884 (2%),221 (5%),234 (3%),0 (~0%),1,1,1,1,1,1,16,1,off,off,off,off,off,1,1,1,1
06min 33sec,602300 (2.574ms),92389 (7%),76635 (3%),189 (4%),117 (1%),0 (~0%),1,1,1,1,1,1,1,20,off,off,off,off,off,1,1,1,1
05min 44sec,619532 (2.648ms),101469 (8%),96452 (4%),189 (4%),120 (1%),0 (~0%),16,1,1,1,1,1,1,20,off,off,off,off,off,1,1,1,1
05min 15sec,602300 (2.574ms),92461 (7%),76651 (3%),189 (4%),117 (1%),0 (~0%),1,16,1,1,1,1,1,20,off,off,off,off,off,1,1,1,1
05min 19sec,602301 (2.574ms),92546 (7%),76675 (3%),189 (4%),117 (1%),0 (~0%),1,1,20,1,1,1,1,20,off,off,off,off,off,1,1,1,1
05min 15sec,602300 (2.574ms),92389 (7%),76635 (3%),189 (4%),117 (1%),0 (~0%),1,1,1,79,1,1,1,20,off,off,off,off,off,1,1,1,1
05min 30sec,566780 (2.422ms),125247 (10%),120361 (5%),204 (4%),303 (4%),0 (~0%),1,1,1,1,1,20,1,20,off,off,off,off,off,1,1,1,1
06min 50sec,622430 (2.66ms),148871 (12%),113373 (4%),189 (4%),249 (3%),0 (~0%),1,1,1,1,1,1,16,20,off,off,off,off,off,1,1,1,1
06min 51sec,622430 (2.66ms),148871 (12%),113373 (4%),189 (4%),249 (3%),0 (~0%),1,1,1,1,1,1,16,20,off,off,off,off,off,1,1,1,1
05min 03sec,611078 (2.611ms),99864 (8%),86253 (3%),189 (4%),120 (1%),0 (~0%),8,1,1,1,1,1,1,20,off,off,off,off,off,1,1,1,1
04min 34sec,602380 (2.574ms),92491 (7%),76657 (3%),189 (4%),117 (1%),0 (~0%),1,10,1,1,1,1,1,20,off,off,off,off,off,1,1,1,1
04min 38sec,602301 (2.574ms),92542 (7%),76675 (3%),189 (4%),117 (1%),0 (~0%),1,1,10,1,1,1,1,20,off,off,off,off,off,1,1,1,1
04min 48sec,480621 (2.054ms),99442 (8%),82697 (3%),189 (4%),117 (1%),0 (~0%),1,1,1,40,1,1,1,20,off,off,off,off,off,1,1,1,1
04min 41sec,567020 (2.423ms),92920 (7%),79512 (3%),189 (4%),117 (1%),0 (~0%),1,1,1,1,20,1,1,20,off,off,off,off,off,1,1,1,1
04min 41sec,569020 (2.432ms),103898 (8%),92444 (3%),194 (4%),175 (2%),0 (~0%),1,1,1,1,1,10,1,20,off,off,off,off,off,1,1,1,1
10min 59sec,1013327 (4.33ms),159566 (13%),117890 (4%),189 (4%),303 (4%),0 (~0%),1,1,1,1,1,1,10,20,off,off,off,off,off,1,1,1,1
04min 08sec,702236 (3.001ms),60588 (5%),55864 (2%),349 (8%),80 (1%),0 (~0%),1,1,1,1,1,1,1,10,off,off,off,off,off,1,1,1,1
05min 43sec,619130 (2.646ms),116477 (9%),146467 (6%),189 (4%),117 (1%),0 (~0%),10,1,1,1,1,1,1,20,off,off,off,off,off,1,1,1,1
05min 09sec,619532 (2.648ms),101604 (8%),96437 (4%),189 (4%),120 (1%),0 (~0%),16,4,1,1,1,1,1,20,off,off,off,off,off,1,1,1,1
05min 08sec,619533 (2.648ms),101622 (8%),96492 (4%),189 (4%),120 (1%),0 (~0%),16,1,10,1,1,1,1,20,off,off,off,off,off,1,1,1,1
05min 08sec,619532 (2.648ms),101469 (8%),96452 (4%),189 (4%),120 (1%),0 (~0%),16,1,1,79,1,1,1,20,off,off,off,off,off,1,1,1,1
05min 07sec,572828 (2.448ms),103997 (8%),99430 (4%),189 (4%),123 (1%),0 (~0%),16,1,1,1,10,1,1,20,off,off,off,off,off,1,1,1,1
05min 10sec,586252 (2.505ms),112978 (9%),112261 (4%),194 (4%),178 (2%),0 (~0%),16,1,1,1,1,10,1,20,off,off,off,off,off,1,1,1,1
05min 09sec,612532 (2.618ms),104534 (8%),102384 (4%),189 (4%),164 (2%),0 (~0%),16,1,1,1,1,1,8,20,off,off,off,off,off,1,1,1,1
04min 27sec,719468 (3.075ms),69667 (5%),75681 (3%),349 (8%),83 (1%),0 (~0%),16,1,1,1,1,1,1,10,off,off,off,off,off,1,1,1,1
