compilation time,cycles,lut utilization,FF utilization,BRAM utilization,DSP utilization,URAM utilization,__PARA__L0,__PARA__L1,__PARA__L2,__PARA__L3,__PARA__L4,__PARA__L5,__PARA__L6,__PARA__L7,__PIPE__L0,__PIPE__L2,__PIPE__L3,__PIPE__L4,__TILE__L0,__TILE__L2,__TILE__L3,__TILE__L4
03min 19sec,14362849 (57.451ms),27824 (2%),25323 (1%),888 (20%),28 (~0%),0 (~0%),1,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 43sec,14362749 (57.451ms),26733 (2%),23816 (1%),866 (20%),28 (~0%),0 (~0%),10,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 41sec,14362749 (57.451ms),27141 (2%),24338 (1%),874 (20%),28 (~0%),0 (~0%),20,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 29sec,14340349 (57.361ms),27992 (2%),25319 (1%),888 (20%),28 (~0%),0 (~0%),1,16,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 33sec,15547249 (62.189ms),31033 (2%),27825 (1%),1400 (32%),28 (~0%),0 (~0%),1,1,199,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 50sec,     ?,34441 (2%),30351 (1%),1192 (27%),39 (~0%),0 (~0%),1,1,1,10,1,1,1,1,off,off,off,off,1,1,1,1
05min 43sec,102304607 (409.218ms),37301 (3%),37053 (1%),1912 (44%),33 (~0%),0 (~0%),1,1,1,1,199,1,1,1,off,off,off,off,1,1,1,1
10min 57sec,9604046 (38.416ms),588007 (49%),714713 (30%),1336 (30%),3354 (49%),0 (~0%),1,1,1,1,1,1,239,1,off,off,off,off,1,1,1,1
12min 05sec,9607448 (38.43ms),585380 (49%),515818 (21%),1816 (42%),3368 (49%),0 (~0%),1,1,1,1,1,1,1,1,off,flatten,off,off,1,1,1,1
11min 36sec,14339749 (57.359ms),32204 (2%),26302 (1%),632 (14%),28 (~0%),16 (1%),1,30,1,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 13sec,26089907 (104.36ms),48970 (4%),43030 (1%),1656 (38%),44 (~0%),64 (6%),1,1,100,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 51sec,     ?,34457 (2%),30350 (1%),1192 (27%),37 (~0%),0 (~0%),1,1,1,8,1,1,1,1,off,off,off,off,1,1,1,1
04min 07sec,120872407 (483.49ms),48101 (4%),43588 (1%),1656 (38%),53 (~0%),32 (3%),1,1,1,1,50,1,1,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,30,1,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,119,1,off,off,off,off,1,1,1,1
18min 19sec,9627846 (38.511ms),1047881 (88%),1058567 (44%),2040 (47%),4788 (70%),0 (~0%),1,1,1,1,1,1,1,239,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,1,1,1
03min 37sec,14340049 (57.36ms),30959 (2%),26275 (1%),632 (14%),28 (~0%),16 (1%),1,20,1,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 05sec,28639907 (114.56ms),48983 (4%),43032 (1%),2936 (67%),44 (~0%),24 (2%),1,1,150,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 44sec,     ?,34429 (2%),30328 (1%),1192 (27%),39 (~0%),0 (~0%),1,1,1,5,1,1,1,1,off,off,off,off,1,1,1,1
04min 04sec,141595607 (566.382ms),48208 (4%),43666 (1%),1656 (38%),53 (~0%),32 (3%),1,1,1,1,75,1,1,1,off,off,off,off,1,1,1,1
05min 21sec,10785382 (46.091ms),75003 (6%),64825 (2%),376 (8%),184 (2%),56 (5%),1,1,1,1,1,20,1,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,60,1,off,off,off,off,1,1,1,1
16min 30sec,13266546 (53.066ms),416049 (35%),529952 (22%),2040 (47%),1340 (19%),0 (~0%),1,1,1,1,1,1,1,120,off,off,off,off,1,1,1,1
09min 02sec,9604046 (38.416ms),588007 (49%),714713 (30%),1336 (30%),3354 (49%),0 (~0%),1,1,1,1,1,1,1,1,off,off,flatten,off,1,1,1,1
03min 42sec,14362749 (57.451ms),45836 (3%),29584 (1%),888 (20%),28 (~0%),0 (~0%),4,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 45sec,14339949 (57.36ms),30802 (2%),26291 (1%),632 (14%),28 (~0%),16 (1%),1,24,1,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 18sec,27109607 (108.438ms),48942 (4%),43028 (1%),1656 (38%),44 (~0%),64 (6%),1,1,120,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 03sec,     ?,34422 (2%),30361 (1%),1240 (28%),38 (~0%),0 (~0%),1,1,1,20,1,1,1,1,off,off,off,off,1,1,1,1
04min 18sec,143073307 (572.293ms),48183 (4%),43685 (1%),1656 (38%),53 (~0%),32 (3%),1,1,1,1,100,1,1,1,off,off,off,off,1,1,1,1
03min 55sec,10183980 (40.736ms),46737 (3%),41894 (1%),632 (14%),120 (1%),32 (3%),1,1,1,1,1,16,1,1,off,off,off,off,1,1,1,1
03min 22sec,14362749 (57.451ms),26720 (2%),24226 (1%),876 (20%),28 (~0%),0 (~0%),5,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 26sec,14340849 (57.363ms),28283 (2%),25330 (1%),888 (20%),28 (~0%),0 (~0%),1,12,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 46sec,     ?,34427 (2%),30356 (1%),1240 (28%),37 (~0%),0 (~0%),1,1,1,25,1,1,1,1,off,off,off,off,1,1,1,1
03min 54sec,10783582 (43.134ms),61194 (5%),58032 (2%),632 (14%),184 (2%),24 (2%),1,1,1,1,1,12,1,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,30,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,60,off,off,off,off,1,1,1,1
03min 17sec,14363049 (57.452ms),26705 (2%),24234 (1%),876 (20%),29 (~0%),0 (~0%),25,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
07min 29sec,14340449 (57.362ms),29001 (2%),25333 (1%),888 (20%),28 (~0%),0 (~0%),1,15,1,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 01sec,11979882 (51.196ms),57496 (4%),54639 (2%),632 (14%),156 (2%),20 (2%),1,1,1,1,1,10,1,1,off,off,off,off,1,1,1,1
04min 42sec,11618446 (46.474ms),56787 (4%),64580 (2%),376 (8%),195 (2%),32 (3%),1,1,1,1,1,1,20,1,off,off,off,off,1,1,1,1
14min 32sec,12984611 (55.49ms),145623 (12%),127275 (5%),440 (10%),288 (4%),64 (6%),1,1,1,1,1,1,1,40,off,off,off,off,1,1,1,1
03min 22sec,14362849 (57.451ms),27824 (2%),25323 (1%),888 (20%),28 (~0%),0 (~0%),100,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 28sec,14341249 (57.365ms),28361 (2%),25330 (1%),888 (20%),28 (~0%),0 (~0%),1,10,1,1,1,1,1,1,off,off,off,off,1,1,1,1
58min 19sec,18813607 (75.254ms),904267 (76%),566614 (23%),1656 (38%),1080 (15%),24 (2%),1,1,75,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 45sec,     ?,34440 (2%),30333 (1%),1192 (27%),37 (~0%),0 (~0%),1,1,1,4,1,1,1,1,off,off,off,off,1,1,1,1
04min 01sec,203798907 (815.196ms),48206 (4%),43672 (1%),2424 (56%),53 (~0%),8 (~0%),1,1,1,1,150,1,1,1,off,off,off,off,1,1,1,1
03min 28sec,10183780 (40.735ms),40577 (3%),36900 (1%),632 (14%),120 (1%),16 (1%),1,1,1,1,1,8,1,1,off,off,off,off,1,1,1,1
25min 39sec,18758546 (80.856ms),35050 (2%),34720 (1%),888 (20%),42 (~0%),0 (~0%),1,1,1,1,1,1,15,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,30,off,off,off,off,1,1,1,1
03min 23sec,14362849 (57.451ms),46009 (3%),29598 (1%),888 (20%),28 (~0%),0 (~0%),2,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 21sec,14341849 (57.367ms),27819 (2%),25320 (1%),888 (20%),28 (~0%),0 (~0%),1,8,1,1,1,1,1,1,off,off,off,off,1,1,1,1
28min 40sec,18529107 (74.116ms),609619 (51%),391353 (16%),1656 (38%),730 (10%),24 (2%),1,1,50,1,1,1,1,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,200,1,1,1,1,off,off,off,off,1,1,1,1
03min 59sec,109822707 (439.291ms),48081 (4%),43452 (1%),1784 (41%),53 (~0%),0 (~0%),1,1,1,1,25,1,1,1,off,off,off,off,1,1,1,1
03min 31sec,11976780 (47.907ms),39379 (3%),32355 (1%),632 (14%),36 (~0%),16 (1%),1,1,1,1,1,6,1,1,off,off,off,off,1,1,1,1
03min 41sec,11778546 (47.114ms),40992 (3%),43053 (1%),888 (20%),109 (1%),0 (~0%),1,1,1,1,1,1,10,1,off,off,off,off,1,1,1,1
05min 36sec,13006464 (55.583ms),90001 (7%),76143 (3%),120 (2%),208 (3%),72 (7%),1,1,1,1,1,1,1,20,off,off,off,off,1,1,1,1
03min 23sec,14362749 (57.451ms),45836 (3%),29584 (1%),888 (20%),28 (~0%),0 (~0%),4,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 21sec,14344849 (57.379ms),27821 (2%),25321 (1%),888 (20%),28 (~0%),0 (~0%),1,4,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 44sec,15330449 (61.322ms),38740 (3%),33892 (1%),1144 (26%),42 (~0%),0 (~0%),1,1,2,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 39sec,     ?,35981 (3%),31852 (1%),1144 (26%),37 (~0%),0 (~0%),1,1,1,2,1,1,1,1,off,off,off,off,1,1,1,1
04min 01sec,109822707 (439.291ms),48081 (4%),43452 (1%),1784 (41%),53 (~0%),0 (~0%),1,1,1,1,25,1,1,1,off,off,off,off,1,1,1,1
03min 26sec,10780780 (43.123ms),35185 (2%),30283 (1%),632 (14%),64 (~0%),16 (1%),1,1,1,1,1,4,1,1,off,off,off,off,1,1,1,1
08min 23sec,11618446 (46.474ms),87986 (7%),110016 (4%),376 (8%),404 (5%),64 (6%),1,1,1,1,1,1,40,1,off,off,off,off,1,1,1,1
17min 14sec,13382610 (53.53ms),270179 (22%),223631 (9%),952 (22%),665 (9%),0 (~0%),1,1,1,1,1,1,1,80,off,off,off,off,1,1,1,1
03min 17sec,14362749 (57.451ms),26720 (2%),24226 (1%),876 (20%),28 (~0%),0 (~0%),5,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 20sec,14342849 (57.371ms),28080 (2%),25321 (1%),888 (20%),28 (~0%),0 (~0%),1,6,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 40sec,15330449 (61.322ms),38740 (3%),33892 (1%),1144 (26%),42 (~0%),0 (~0%),1,1,2,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 40sec,     ?,34429 (2%),30328 (1%),1192 (27%),39 (~0%),0 (~0%),1,1,1,5,1,1,1,1,off,off,off,off,1,1,1,1
04min 00sec,141595607 (566.382ms),48208 (4%),43666 (1%),1656 (38%),53 (~0%),32 (3%),1,1,1,1,75,1,1,1,off,off,off,off,1,1,1,1
04min 28sec,10186581 (40.746ms),82691 (6%),72374 (3%),568 (13%),240 (3%),16 (1%),1,1,1,1,1,24,1,1,off,off,off,off,1,1,1,1
04min 48sec,12018446 (48.074ms),82003 (6%),81899 (3%),376 (8%),252 (3%),64 (6%),1,1,1,1,1,1,48,1,off,off,off,off,1,1,1,1
16min 43sec,13382610 (53.53ms),270179 (22%),223631 (9%),952 (22%),665 (9%),0 (~0%),1,1,1,1,1,1,1,80,off,off,off,off,1,1,1,1
03min 27sec,14362749 (57.451ms),45836 (3%),29584 (1%),888 (20%),28 (~0%),0 (~0%),4,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 28sec,14343649 (57.375ms),28174 (2%),25321 (1%),888 (20%),28 (~0%),0 (~0%),1,5,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 36sec,15328349 (61.313ms),37547 (3%),32272 (1%),1208 (27%),44 (~0%),0 (~0%),1,1,10,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 47sec,     ?,44225 (3%),39839 (1%),1192 (27%),49 (~0%),0 (~0%),1,1,1,6,1,1,1,1,off,off,off,off,1,1,1,1
03min 52sec,173435807 (693.743ms),48220 (4%),43678 (1%),1656 (38%),53 (~0%),32 (3%),1,1,1,1,125,1,1,1,off,off,off,off,1,1,1,1
27min 20sec,14381182 (61.988ms),60685 (5%),56468 (2%),632 (14%),148 (2%),30 (3%),1,1,1,1,1,15,1,1,off,off,off,off,1,1,1,1
03min 29sec,12218546 (48.874ms),38449 (3%),36834 (1%),888 (20%),84 (1%),0 (~0%),1,1,1,1,1,1,12,1,off,off,off,off,1,1,1,1
15min 59sec,13382610 (53.53ms),270179 (22%),223631 (9%),952 (22%),665 (9%),0 (~0%),1,1,1,1,1,1,1,80,off,off,off,off,1,1,1,1
03min 15sec,14363049 (57.452ms),26705 (2%),24234 (1%),876 (20%),29 (~0%),0 (~0%),25,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 19sec,14346849 (57.387ms),28053 (2%),25322 (1%),888 (20%),28 (~0%),0 (~0%),1,3,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 37sec,15282549 (61.13ms),37240 (3%),32445 (1%),1192 (27%),44 (~0%),0 (~0%),1,1,3,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 47sec,     ?,44493 (3%),40108 (1%),1208 (27%),49 (~0%),0 (~0%),1,1,1,7,1,1,1,1,off,off,off,off,1,1,1,1
