compilation time,cycles,lut utilization,FF utilization,BRAM utilization,DSP utilization,URAM utilization,__PARA__L0,__PARA__L0_0,__PARA__L0_1,__PARA__L0_1_0,__PARA__L0_2,__PARA__L0_2_0,__PARA__L0_3,__PARA__L0_3_0,__PIPE__L0,__PIPE__L0_1,__PIPE__L0_2,__PIPE__L0_3,__TILE__L0,__TILE__L0_1,__TILE__L0_2,__TILE__L0_3
15min 14sec,32541 (0.13ms),796595 (67%),702375 (29%),120 (2%),4432 (64%),0 (~0%),2,5,1,8,4,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,8,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,1,1,2
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,4,4,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,2,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,4,8,4
15min 07sec,32061 (0.128ms),796596 (67%),702373 (29%),120 (2%),4432 (64%),0 (~0%),2,20,1,8,4,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,8,4,1,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,1,8
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,2,4
13min 47sec,180781 (0.723ms),776992 (65%),702668 (29%),138 (3%),4432 (64%),0 (~0%),2,20,59,8,4,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,60,1
15min 53sec,102861 (0.411ms),801419 (67%),698923 (29%),120 (2%),4432 (64%),0 (~0%),2,20,1,2,4,79,1,79,off,off,off,off,1,1,1,1
08min 36sec,     ?,375634 (31%),312518 (13%),120 (2%),1596 (23%),0 (~0%),2,20,1,8,4,1,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,8,1,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,4,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,4,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,1,59
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,8,2
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,60,4
16min 51sec,48511 (0.209ms),773322 (65%),667836 (28%),120 (2%),4432 (64%),0 (~0%),1,20,1,8,4,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,8,1,59
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,8,1,8
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,8,8,1,4
15min 25sec,20261 (0.081ms),837899 (70%),715901 (30%),120 (2%),4432 (64%),0 (~0%),2,20,1,16,4,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,59,1,8
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,8,1,8
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,59,4,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,59,1,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,59,2,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,40,8,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,59,1,2
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,59,1,59
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,8,4,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,1,2,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,1,1,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,4,1,1
03min 37sec,573445 (2.294ms),26638 (2%),23796 (1%),216 (5%),28 (~0%),0 (~0%),1,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 19sec,570405 (2.282ms),29750 (2%),24702 (1%),216 (5%),28 (~0%),0 (~0%),1,20,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 17sec,573445 (2.294ms),26638 (2%),23796 (1%),216 (5%),28 (~0%),0 (~0%),40,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
06min 19sec,386323 (1.545ms),216177 (18%),259958 (10%),152 (3%),1114 (16%),0 (~0%),1,1,1,1,1,1,1,1,off,off,flatten,off,1,1,1,1
05min 26sec,3836584 (15.346ms),34893 (2%),33707 (1%),344 (7%),30 (~0%),0 (~0%),1,1,1,1,1,1,59,1,off,off,off,off,1,1,1,1
05min 21sec,573445 (2.294ms),25545 (2%),22298 (~0%),194 (4%),28 (~0%),0 (~0%),10,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,1,1,1
05min 17sec,570645 (2.283ms),26635 (2%),23793 (1%),216 (5%),28 (~0%),0 (~0%),1,8,1,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 19sec,670405 (2.682ms),30395 (2%),25695 (1%),170 (3%),28 (~0%),12 (1%),1,20,59,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 17sec,383323 (1.533ms),216343 (18%),259954 (10%),152 (3%),1114 (16%),0 (~0%),1,16,1,1,1,1,1,1,off,off,flatten,off,1,1,1,1
05min 22sec,459403 (1.838ms),219436 (18%),262600 (11%),216 (5%),1114 (16%),0 (~0%),1,1,59,1,1,1,1,1,off,off,flatten,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,1,8,1
04min 33sec,     ?,36307 (3%),29523 (1%),296 (6%),36 (~0%),0 (~0%),1,20,1,1,12,1,1,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,2,1,1,1
05min 32sec,383283 (1.533ms),219053 (18%),260538 (11%),152 (3%),1114 (16%),0 (~0%),1,20,1,1,1,1,1,1,off,off,flatten,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,1,1,8
06min 56sec,199003 (0.796ms),371321 (31%),393382 (16%),120 (2%),1588 (23%),0 (~0%),1,20,1,1,1,1,1,79,off,off,flatten,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,4,1,8,1
04min 34sec,570445 (2.282ms),26804 (2%),23792 (1%),216 (5%),28 (~0%),0 (~0%),1,16,1,1,1,1,1,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,1,4,8
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,1,1,59
05min 46sec,383393 (1.534ms),216631 (18%),259898 (10%),152 (3%),1114 (16%),0 (~0%),4,16,1,1,1,1,1,1,off,off,flatten,off,1,1,1,1
05min 43sec,383323 (1.533ms),216343 (18%),259954 (10%),152 (3%),1114 (16%),0 (~0%),1,16,1,1,1,79,1,1,off,off,flatten,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,4,2,8,1
60min 00sec,,,,,,,1,20,1,1,20,1,1,79,off,off,flatten,off,1,1,1,1
06min 53sec,199073 (0.796ms),371547 (31%),393326 (16%),120 (2%),1588 (23%),0 (~0%),2,20,1,1,1,1,1,79,off,off,flatten,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,1,60,1
05min 45sec,383283 (1.533ms),218556 (18%),260558 (11%),152 (3%),1114 (16%),0 (~0%),5,20,1,1,1,1,1,1,off,off,flatten,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,2,1,1
07min 39sec,199643 (0.799ms),371305 (31%),393384 (16%),120 (2%),1588 (23%),0 (~0%),1,4,1,1,1,1,1,79,off,off,flatten,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,1,60,8
07min 28sec,345923 (1.384ms),345459 (29%),383618 (16%),106 (2%),1588 (23%),4 (~0%),1,20,59,1,1,1,1,79,off,off,flatten,off,1,1,1,1
07min 42sec,199003 (0.796ms),371321 (31%),393382 (16%),120 (2%),1588 (23%),0 (~0%),1,20,1,1,1,79,1,79,off,off,flatten,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,1,2,8
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,1,4,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,4,1,1,8
60min 00sec,,,,,,,1,20,1,1,1,1,59,79,off,off,flatten,off,1,1,1,1
60min 00sec,,,,,,,1,20,1,1,12,1,1,79,off,off,flatten,off,1,1,1,1
60min 00sec,,,,,,,1,20,1,1,20,1,1,79,off,off,flatten,off,2,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,8,2,8,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,4,59,8,1
08min 04sec,33814 (0.135ms),402606 (34%),413024 (17%),120 (2%),1588 (23%),0 (~0%),1,20,1,8,1,1,1,79,off,off,flatten,flatten,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,8,8,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,4,8,1
08min 44sec,36174 (0.156ms),310071 (26%),331382 (14%),120 (2%),1114 (16%),0 (~0%),1,20,1,20,1,79,1,79,off,off,flatten,off,1,1,1,1
08min 45sec,36174 (0.156ms),310071 (26%),331382 (14%),120 (2%),1114 (16%),0 (~0%),1,20,1,20,1,1,1,79,off,off,flatten,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,1,8,59
60min 00sec,,,,,,,1,20,1,1,20,1,1,79,off,off,flatten,off,1,1,1,8
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,1,4,59
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,8,1,1,59
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,2,8,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,1,1,flatten,off,off,off,1,1,1,2
03min 34sec,573445 (2.294ms),26638 (2%),23796 (1%),216 (5%),28 (~0%),0 (~0%),1,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 19sec,573445 (2.294ms),26638 (2%),23796 (1%),216 (5%),28 (~0%),0 (~0%),40,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 25sec,570405 (2.282ms),29750 (2%),24702 (1%),216 (5%),28 (~0%),0 (~0%),1,20,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 23sec,623205 (2.493ms),29831 (2%),26290 (1%),280 (6%),28 (~0%),0 (~0%),1,1,59,1,1,1,1,1,off,off,off,off,1,1,1,1
06min 35sec,386323 (1.545ms),216177 (18%),259958 (10%),152 (3%),1114 (16%),0 (~0%),1,1,1,1,1,79,1,1,off,off,off,off,1,1,1,1
05min 33sec,3836584 (15.346ms),34893 (2%),33707 (1%),344 (7%),30 (~0%),0 (~0%),1,1,1,1,1,1,59,1,off,off,off,off,1,1,1,1
07min 48sec,389443 (1.558ms),368993 (31%),360526 (15%),120 (2%),1588 (23%),0 (~0%),1,1,1,1,1,1,1,79,off,off,off,off,1,1,1,1
06min 11sec,459403 (1.838ms),219436 (18%),262600 (11%),216 (5%),1114 (16%),0 (~0%),1,1,59,1,1,79,1,1,off,off,off,off,1,1,1,1
06min 35sec,439203 (1.757ms),342470 (28%),351688 (14%),152 (3%),1588 (23%),0 (~0%),1,1,59,1,1,1,1,79,off,off,off,off,1,1,1,1
06min 41sec,3673382 (14.694ms),229241 (19%),278549 (11%),248 (5%),1116 (16%),0 (~0%),1,1,1,1,1,79,59,1,off,off,off,off,1,1,1,1
07min 24sec,386643 (1.547ms),368990 (31%),360523 (15%),120 (2%),1588 (23%),0 (~0%),1,8,1,1,1,1,1,79,off,off,off,off,1,1,1,1
07min 25sec,386563 (1.546ms),369011 (31%),360523 (15%),120 (2%),1588 (23%),0 (~0%),1,10,1,1,1,1,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,15,79,1,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,10,79,1,1,off,off,off,off,1,1,1,1
04min 59sec,386323 (1.545ms),216177 (18%),259958 (10%),152 (3%),1114 (16%),0 (~0%),40,1,1,1,1,79,1,1,off,off,off,off,1,1,1,1
05min 59sec,386563 (1.546ms),369011 (31%),360523 (15%),120 (2%),1588 (23%),0 (~0%),40,10,1,1,1,1,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,10,1,1,1,1,59,79,off,off,off,off,1,1,1,1
06min 13sec,199163 (0.797ms),371326 (31%),393383 (16%),120 (2%),1588 (23%),0 (~0%),1,10,1,1,1,79,1,79,off,off,off,off,1,1,1,1
07min 19sec,     ?,355621 (30%),294812 (12%),168 (3%),1596 (23%),0 (~0%),1,10,1,1,10,1,1,79,off,off,off,off,1,1,1,1
07min 12sec,     ?,355642 (30%),294773 (12%),168 (3%),1596 (23%),0 (~0%),1,10,1,1,12,1,1,79,off,off,off,off,1,1,1,1
07min 12sec,     ?,355623 (30%),294818 (12%),168 (3%),1596 (23%),0 (~0%),1,10,1,1,15,1,1,79,off,off,off,off,1,1,1,1
08min 29sec,216443 (0.933ms),290051 (24%),318541 (13%),120 (2%),1128 (16%),0 (~0%),1,10,1,1,1,1,1,79,off,flatten,off,off,1,1,1,1
06min 10sec,199163 (0.797ms),371382 (31%),393390 (16%),120 (2%),1588 (23%),0 (~0%),8,10,1,1,1,79,1,79,off,off,off,off,1,1,1,1
07min 29sec,199923 (0.8ms),412569 (34%),414386 (17%),120 (2%),1596 (23%),0 (~0%),8,10,1,1,1,1,1,79,off,flatten,off,off,1,1,1,1
06min 08sec,199003 (0.796ms),371321 (31%),393382 (16%),120 (2%),1588 (23%),0 (~0%),1,20,1,1,1,79,1,79,off,off,off,off,1,1,1,1
05min 43sec,487523 (1.95ms),343955 (29%),381794 (16%),98 (2%),1588 (23%),2 (~0%),1,10,59,1,1,79,1,79,off,off,off,off,1,1,1,1
08min 12sec,74094 (0.319ms),278339 (23%),313460 (13%),120 (2%),1114 (16%),0 (~0%),1,10,1,4,1,79,1,79,off,off,off,off,1,1,1,1
08min 17sec,216443 (0.933ms),290051 (24%),318541 (13%),120 (2%),1128 (16%),0 (~0%),1,10,1,8,1,1,1,79,off,flatten,off,off,1,1,1,1
60min 00sec,,,,,,,1,10,1,1,10,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,10,1,1,1,79,59,79,off,off,off,off,1,1,1,1
08min 32sec,74094 (0.319ms),278339 (23%),313460 (13%),120 (2%),1114 (16%),0 (~0%),40,10,1,4,1,79,1,79,off,off,off,off,1,1,1,1
08min 32sec,73934 (0.319ms),278334 (23%),313459 (13%),120 (2%),1114 (16%),0 (~0%),1,20,1,4,1,79,1,79,off,off,off,off,1,1,1,1
06min 10sec,345923 (1.384ms),345459 (29%),383618 (16%),106 (2%),1588 (23%),4 (~0%),1,20,59,1,1,79,1,79,off,off,off,off,1,1,1,1
08min 36sec,64494 (0.278ms),278506 (23%),314164 (13%),120 (2%),1114 (16%),0 (~0%),1,20,1,5,1,79,1,79,off,off,off,off,1,1,1,1
17min 10sec,213711 (0.921ms),784602 (66%),674656 (28%),120 (2%),4432 (64%),0 (~0%),1,20,1,1,4,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,10,1,4,1,79,59,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,10,1,1,1,79,59,79,off,off,off,off,1,1,1,4
07min 36sec,47974 (0.192ms),402324 (34%),410923 (17%),120 (2%),1588 (23%),0 (~0%),8,20,1,5,1,79,1,79,off,off,off,off,1,1,1,1
07min 42sec,47974 (0.192ms),401175 (33%),409418 (17%),98 (2%),1588 (23%),0 (~0%),10,20,1,5,1,79,1,79,off,off,off,off,1,1,1,1
07min 34sec,57414 (0.23ms),401611 (33%),410231 (17%),120 (2%),1588 (23%),0 (~0%),5,20,1,4,1,79,1,79,off,off,off,off,1,1,1,1
08min 25sec,74174 (0.32ms),278318 (23%),313460 (13%),120 (2%),1114 (16%),0 (~0%),1,8,1,4,1,79,1,79,off,off,off,off,1,1,1,1
07min 26sec,834683 (3.598ms),263345 (22%),312072 (13%),140 (3%),1114 (16%),0 (~0%),1,20,59,5,1,79,1,79,off,off,off,off,1,1,1,1
08min 29sec,38534 (0.166ms),309437 (26%),328405 (13%),120 (2%),1114 (16%),0 (~0%),1,20,1,16,1,79,1,79,off,off,off,off,1,1,1,1
13min 10sec,83142 (0.358ms),681545 (57%),858658 (36%),120 (2%),3364 (49%),0 (~0%),1,20,1,5,3,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,20,1,5,1,79,59,79,off,off,off,off,1,1,1,1
07min 58sec,22014 (0.088ms),431884 (36%),423659 (17%),98 (2%),1588 (23%),0 (~0%),10,20,1,16,1,79,1,79,off,off,off,off,1,1,1,1
07min 00sec,818163 (3.273ms),379675 (32%),398910 (16%),140 (3%),1588 (23%),0 (~0%),8,20,59,5,1,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,8,20,1,5,1,79,59,79,off,off,off,off,1,1,1,1
07min 50sec,33814 (0.135ms),402662 (34%),413031 (17%),120 (2%),1588 (23%),0 (~0%),8,20,1,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 50sec,48214 (0.193ms),402308 (34%),410924 (17%),120 (2%),1588 (23%),0 (~0%),8,8,1,5,1,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,20,1,16,10,79,1,79,off,off,off,off,1,1,1,1
21min 44sec,66303 (0.265ms),1173340 (99%),1500980 (63%),120 (2%),5576 (81%),0 (~0%),8,20,1,5,5,79,1,79,off,off,off,off,1,1,1,1
15min 09sec,46151 (0.185ms),789163 (66%),700712 (29%),120 (2%),4432 (64%),0 (~0%),8,20,1,5,4,79,1,79,off,off,off,off,1,1,1,1
07min 50sec,33814 (0.135ms),401925 (33%),412048 (17%),106 (2%),1588 (23%),0 (~0%),20,20,1,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 44sec,33814 (0.135ms),401513 (33%),411526 (17%),98 (2%),1588 (23%),0 (~0%),10,20,1,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 35sec,33814 (0.135ms),402109 (34%),413044 (17%),120 (2%),1588 (23%),0 (~0%),5,20,1,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 54sec,22054 (0.088ms),431865 (36%),423659 (17%),98 (2%),1588 (23%),0 (~0%),10,16,1,16,1,79,1,79,off,off,off,off,1,1,1,1
07min 28sec,168923 (0.676ms),392072 (33%),399671 (16%),116 (2%),1588 (23%),0 (~0%),10,20,59,16,1,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,10,20,1,16,10,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,10,20,1,16,1,79,59,79,off,off,off,off,1,1,1,1
07min 47sec,22084 (0.088ms),433265 (36%),425101 (17%),120 (2%),1588 (23%),0 (~0%),4,20,1,16,1,79,1,79,off,off,off,off,1,1,1,1
07min 56sec,22174 (0.089ms),431889 (36%),423660 (17%),98 (2%),1588 (23%),0 (~0%),10,10,1,16,1,79,1,79,off,off,off,off,1,1,1,1
12min 08sec,40662 (0.163ms),743120 (62%),901944 (38%),98 (2%),3364 (49%),0 (~0%),10,20,1,16,3,79,1,79,off,off,off,off,1,1,1,1
03min 29sec,573445 (2.294ms),26638 (2%),23796 (1%),216 (5%),28 (~0%),0 (~0%),1,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 16sec,573445 (2.294ms),26638 (2%),23796 (1%),216 (5%),28 (~0%),0 (~0%),40,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 20sec,623205 (2.493ms),29831 (2%),26290 (1%),280 (6%),28 (~0%),0 (~0%),1,1,59,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 30sec,3836584 (15.346ms),34893 (2%),33707 (1%),344 (7%),30 (~0%),0 (~0%),1,1,1,1,1,1,59,1,off,off,off,off,1,1,1,1
05min 20sec,571045 (2.284ms),26635 (2%),23794 (1%),216 (5%),28 (~0%),0 (~0%),1,4,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 37sec,     ?,33174 (2%),28656 (1%),296 (6%),36 (~0%),0 (~0%),1,1,1,1,10,1,1,1,off,off,off,off,1,1,1,1
06min 26sec,386323 (1.545ms),216177 (18%),259958 (10%),152 (3%),1114 (16%),0 (~0%),1,1,1,1,1,79,1,1,off,off,off,off,1,1,1,1
04min 59sec,386323 (1.545ms),215496 (18%),258982 (10%),138 (3%),1114 (16%),0 (~0%),20,1,1,1,1,79,1,1,off,off,off,off,1,1,1,1
04min 48sec,383323 (1.533ms),216343 (18%),259954 (10%),152 (3%),1114 (16%),0 (~0%),1,16,1,1,1,79,1,1,off,off,off,off,1,1,1,1
04min 57sec,459403 (1.838ms),219436 (18%),262600 (11%),216 (5%),1114 (16%),0 (~0%),1,1,59,1,1,79,1,1,off,off,off,off,1,1,1,1
06min 08sec,202043 (0.808ms),371308 (31%),393386 (16%),120 (2%),1588 (23%),0 (~0%),1,1,1,1,1,79,1,79,off,off,off,off,1,1,1,1
05min 42sec,3673382 (14.694ms),229241 (19%),278549 (11%),248 (5%),1116 (16%),0 (~0%),1,1,1,1,1,79,59,1,off,off,off,off,1,1,1,1
04min 52sec,386323 (1.545ms),216177 (18%),259958 (10%),152 (3%),1114 (16%),0 (~0%),1,1,1,1,1,79,1,1,off,off,flatten,off,1,1,1,1
06min 40sec,202043 (0.808ms),371364 (31%),393393 (16%),120 (2%),1588 (23%),0 (~0%),8,1,1,1,1,79,1,79,off,off,off,off,1,1,1,1
06min 38sec,202043 (0.808ms),370215 (31%),391888 (16%),98 (2%),1588 (23%),0 (~0%),10,1,1,1,1,79,1,79,off,off,off,off,1,1,1,1
06min 34sec,199043 (0.796ms),371302 (31%),393382 (16%),120 (2%),1588 (23%),0 (~0%),1,16,1,1,1,79,1,79,off,off,off,off,1,1,1,1
06min 29sec,199043 (0.796ms),371302 (31%),393382 (16%),120 (2%),1588 (23%),0 (~0%),1,16,1,1,1,79,1,79,off,off,off,off,1,1,1,1
05min 59sec,275123 (1.1ms),344785 (29%),384548 (16%),152 (3%),1588 (23%),0 (~0%),1,1,59,1,1,79,1,79,off,off,off,off,1,1,1,1
08min 34sec,53374 (0.23ms),278867 (23%),316276 (13%),120 (2%),1114 (16%),0 (~0%),1,1,1,8,1,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,20,79,1,79,off,off,off,off,1,1,1,1
07min 30sec,36854 (0.147ms),402649 (34%),413035 (17%),120 (2%),1588 (23%),0 (~0%),8,1,1,8,1,79,1,79,off,off,off,off,1,1,1,1
08min 28sec,50374 (0.217ms),278861 (23%),316272 (13%),120 (2%),1114 (16%),0 (~0%),1,16,1,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 25sec,126443 (0.545ms),257377 (21%),312048 (13%),152 (3%),1114 (16%),0 (~0%),1,1,59,8,1,79,1,79,off,off,off,off,1,1,1,1
05min 43sec,275123 (1.1ms),346505 (29%),385185 (16%),152 (3%),1588 (23%),0 (~0%),1,16,59,1,1,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,8,20,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,16,1,1,1,79,59,79,off,off,off,off,1,1,1,1
08min 30sec,53374 (0.23ms),278867 (23%),316276 (13%),120 (2%),1114 (16%),0 (~0%),40,1,1,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 39sec,36854 (0.147ms),401912 (33%),412052 (17%),106 (2%),1588 (23%),0 (~0%),20,1,1,8,1,79,1,79,off,off,off,off,1,1,1,1
