compilation time,cycles,lut utilization,FF utilization,BRAM utilization,DSP utilization,URAM utilization,__PARA__L0,__PARA__L0_0,__PARA__L0_1,__PARA__L0_1_0,__PARA__L0_2,__PARA__L0_2_0,__PARA__L0_3,__PARA__L0_3_0,__PIPE__L0,__PIPE__L0_1,__PIPE__L0_2,__PIPE__L0_3,__TILE__L0,__TILE__L0_1,__TILE__L0_2,__TILE__L0_3
07min 35sec,33854 (0.135ms),402643 (34%),413031 (17%),120 (2%),1588 (23%),0 (~0%),8,16,1,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 34sec,33924 (0.136ms),402875 (34%),412968 (17%),120 (2%),1588 (23%),0 (~0%),4,16,1,8,1,79,1,79,off,off,off,off,1,1,1,1
06min 44sec,109923 (0.44ms),373671 (31%),398886 (16%),152 (3%),1588 (23%),0 (~0%),8,1,59,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 40sec,36854 (0.147ms),401500 (33%),411530 (17%),98 (2%),1588 (23%),0 (~0%),10,1,1,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 28sec,126443 (0.545ms),259097 (21%),312685 (13%),152 (3%),1114 (16%),0 (~0%),1,16,59,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 21sec,33854 (0.135ms),402090 (34%),413044 (17%),120 (2%),1588 (23%),0 (~0%),5,16,1,8,1,79,1,79,off,off,off,off,1,1,1,1
08min 44sec,50374 (0.217ms),278861 (23%),316272 (13%),120 (2%),1114 (16%),0 (~0%),40,16,1,8,1,79,1,79,off,off,off,off,1,1,1,1
08min 40sec,50374 (0.217ms),278861 (23%),316272 (13%),120 (2%),1114 (16%),0 (~0%),40,16,1,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 05sec,109923 (0.44ms),375391 (31%),399523 (16%),152 (3%),1588 (23%),0 (~0%),8,16,59,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 57sec,22054 (0.088ms),433014 (36%),425164 (17%),120 (2%),1588 (23%),0 (~0%),8,16,1,16,1,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,8,16,1,8,15,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,8,16,1,8,1,79,59,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,8,16,1,8,1,79,1,79,flatten,off,off,off,1,1,1,1
07min 47sec,33854 (0.135ms),402643 (34%),413031 (17%),120 (2%),1588 (23%),0 (~0%),8,16,1,8,1,79,1,79,off,off,flatten,off,1,1,1,1
07min 48sec,33854 (0.135ms),401906 (33%),412048 (17%),106 (2%),1588 (23%),0 (~0%),20,16,1,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 08sec,98123 (0.392ms),394388 (33%),402206 (17%),152 (3%),1588 (23%),0 (~0%),8,16,59,16,1,79,1,79,off,off,off,off,1,1,1,1
15min 44sec,20231 (0.081ms),837710 (70%),715964 (30%),120 (2%),4432 (64%),0 (~0%),8,16,1,16,4,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,8,16,1,16,1,79,59,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,8,16,1,16,1,79,1,79,flatten,off,off,off,1,1,1,1
07min 42sec,22054 (0.088ms),433014 (36%),425164 (17%),120 (2%),1588 (23%),0 (~0%),8,16,1,16,1,79,1,79,off,off,flatten,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,8,20,79,1,79,off,off,off,off,2,1,1,1
60min 00sec,,,,,,,1,1,1,1,20,79,1,79,off,off,off,off,1,1,2,1
07min 51sec,22054 (0.088ms),432277 (36%),424181 (17%),106 (2%),1588 (23%),0 (~0%),20,16,1,16,1,79,1,79,off,off,off,off,1,1,1,1
08min 31sec,38574 (0.166ms),309418 (26%),328405 (13%),120 (2%),1114 (16%),0 (~0%),40,16,1,16,1,79,1,79,off,off,off,off,1,1,1,1
14min 49sec,98111 (0.392ms),806358 (68%),707662 (29%),152 (3%),4432 (64%),0 (~0%),8,16,59,16,4,79,1,79,off,off,off,off,1,1,1,1
29min 55sec,40303 (0.161ms),1457154 (123%),1792169 (75%),120 (2%),6682 (97%),0 (~0%),8,16,1,16,6,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,8,16,1,16,10,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,8,16,1,16,4,79,59,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,8,16,1,16,4,79,1,79,flatten,off,off,off,1,1,1,1
15min 09sec,20231 (0.081ms),836973 (70%),714981 (30%),106 (2%),4432 (64%),0 (~0%),20,16,1,16,4,79,1,79,off,off,off,off,1,1,1,1
11min 43sec,40702 (0.163ms),744250 (62%),903449 (38%),120 (2%),3364 (49%),0 (~0%),8,16,1,16,3,79,1,79,off,off,off,off,1,1,1,1
20min 49sec,40383 (0.162ms),1213674 (102%),1475150 (62%),120 (2%),5576 (81%),0 (~0%),8,16,1,16,5,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,8,16,1,16,1,79,59,79,off,off,off,off,1,1,2,1
60min 00sec,,,,,,,8,16,1,16,1,79,59,79,off,off,off,off,1,1,4,1
60min 00sec,,,,,,,8,16,1,8,1,79,59,79,off,off,off,off,1,1,1,2
15min 18sec,20231 (0.081ms),836561 (70%),714459 (30%),98 (2%),4432 (64%),0 (~0%),10,16,1,16,4,79,1,79,off,off,off,off,1,1,1,1
14min 59sec,20431 (0.082ms),837713 (70%),715965 (30%),120 (2%),4432 (64%),0 (~0%),8,8,1,16,4,79,1,79,off,off,off,off,1,1,1,1
15min 07sec,27311 (0.109ms),805872 (68%),703659 (29%),120 (2%),4432 (64%),0 (~0%),8,16,1,10,4,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,8,16,1,16,12,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,8,16,1,16,15,79,1,79,off,off,off,off,1,1,1,1
03min 14sec,573445 (2.294ms),26638 (2%),23796 (1%),216 (5%),28 (~0%),0 (~0%),1,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 52sec,573445 (2.294ms),25545 (2%),22298 (~0%),194 (4%),28 (~0%),0 (~0%),10,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 43sec,573445 (2.294ms),25957 (2%),22820 (~0%),202 (4%),28 (~0%),0 (~0%),20,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 40sec,570445 (2.282ms),26804 (2%),23792 (1%),216 (5%),28 (~0%),0 (~0%),1,16,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 16sec,623205 (2.493ms),29831 (2%),26290 (1%),280 (6%),28 (~0%),0 (~0%),1,1,59,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 47sec,408336 (1.633ms),45532 (3%),40196 (1%),248 (5%),120 (1%),0 (~0%),1,1,1,16,1,1,1,1,off,off,off,off,1,1,1,1
04min 15sec,     ?,33176 (2%),28662 (1%),296 (6%),36 (~0%),0 (~0%),1,1,1,1,15,1,1,1,off,off,off,off,1,1,1,1
06min 03sec,386323 (1.545ms),216177 (18%),259958 (10%),152 (3%),1114 (16%),0 (~0%),1,1,1,1,1,79,1,1,off,off,off,off,1,1,1,1
05min 25sec,389443 (1.558ms),368993 (31%),360526 (15%),120 (2%),1588 (23%),0 (~0%),1,1,1,1,1,1,1,79,off,off,off,off,1,1,1,1
04min 09sec,573515 (2.294ms),26926 (2%),23740 (1%),216 (5%),28 (~0%),0 (~0%),4,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 21sec,570565 (2.282ms),27168 (2%),23802 (1%),216 (5%),28 (~0%),0 (~0%),1,10,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 38sec,786445 (3.146ms),36302 (3%),30749 (1%),312 (7%),42 (~0%),0 (~0%),1,1,30,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 44sec,408256 (1.633ms),39411 (3%),35335 (1%),216 (5%),120 (1%),0 (~0%),1,1,1,8,1,1,1,1,off,off,off,off,1,1,1,1
03min 39sec,     ?,33174 (2%),28656 (1%),296 (6%),36 (~0%),0 (~0%),1,1,1,1,10,1,1,1,off,off,off,off,1,1,1,1
04min 22sec,570283 (2.281ms),128440 (10%),172170 (7%),152 (3%),454 (6%),0 (~0%),1,1,1,1,1,40,1,1,off,off,off,off,1,1,1,1
04min 50sec,3836584 (15.346ms),34893 (2%),33707 (1%),344 (7%),30 (~0%),0 (~0%),1,1,1,1,1,1,59,1,off,off,off,off,1,1,1,1
80min 00sec,,,,,,,1,1,1,1,1,1,1,39,off,off,off,off,1,1,1,1
04min 50sec,573445 (2.294ms),26141 (2%),23816 (1%),216 (5%),28 (~0%),0 (~0%),5,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 43sec,573445 (2.294ms),26694 (2%),23803 (1%),216 (5%),28 (~0%),0 (~0%),8,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 43sec,570645 (2.283ms),26635 (2%),23793 (1%),216 (5%),28 (~0%),0 (~0%),1,8,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 58sec,792365 (3.169ms),36032 (3%),30930 (1%),296 (6%),42 (~0%),0 (~0%),1,1,29,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 18sec,480898 (2.055ms),56369 (4%),53247 (2%),224 (5%),156 (2%),0 (~0%),1,1,1,10,1,1,1,1,off,off,off,off,1,1,1,1
04min 59sec,     ?,33195 (2%),28617 (1%),296 (6%),36 (~0%),0 (~0%),1,1,1,1,12,1,1,1,off,off,off,off,1,1,1,1
03min 53sec,5414264 (21.657ms),45374 (3%),40140 (1%),376 (8%),50 (~0%),0 (~0%),1,1,1,1,1,1,30,1,off,off,off,off,1,1,1,1
05min 23sec,690322 (2.95ms),88945 (7%),74544 (3%),264 (6%),208 (3%),0 (~0%),1,1,1,1,1,1,1,20,off,off,off,off,1,1,1,1
05min 42sec,573515 (2.294ms),26864 (2%),23740 (1%),216 (5%),28 (~0%),0 (~0%),2,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 04sec,573445 (2.294ms),26638 (2%),23796 (1%),216 (5%),28 (~0%),0 (~0%),40,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 50sec,571045 (2.284ms),26635 (2%),23794 (1%),216 (5%),28 (~0%),0 (~0%),1,4,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 40sec,686525 (2.746ms),36326 (3%),30733 (1%),312 (7%),42 (~0%),0 (~0%),1,1,15,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 39sec,574616 (2.456ms),32279 (2%),26830 (1%),216 (5%),28 (~0%),0 (~0%),1,1,1,5,1,1,1,1,off,off,off,off,1,1,1,1
04min 09sec,     ?,33183 (2%),28666 (1%),296 (6%),36 (~0%),0 (~0%),1,1,1,1,20,1,1,1,off,off,off,off,1,1,1,1
04min 28sec,519883 (2.08ms),142800 (12%),191256 (8%),152 (3%),674 (9%),0 (~0%),1,1,1,1,1,60,1,1,off,off,off,off,1,1,1,1
03min 56sec,4595224 (18.381ms),45376 (3%),40057 (1%),376 (8%),50 (~0%),0 (~0%),1,1,1,1,1,1,15,1,off,off,off,off,1,1,1,1
03min 17sec,570885 (2.284ms),26984 (2%),23794 (1%),216 (5%),28 (~0%),0 (~0%),1,5,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 36sec,719485 (2.878ms),36222 (3%),30615 (1%),312 (7%),42 (~0%),0 (~0%),1,1,20,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 47sec,431856 (1.727ms),34017 (2%),28718 (1%),216 (5%),64 (~0%),0 (~0%),1,1,1,4,1,1,1,1,off,off,off,off,1,1,1,1
03min 58sec,     ?,34731 (2%),30153 (1%),248 (5%),36 (~0%),0 (~0%),1,1,1,1,6,1,1,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,30,1,1,off,off,off,off,1,1,1,1
04min 57sec,386925 (1.548ms),219603 (18%),185534 (7%),152 (3%),1128 (16%),0 (~0%),1,1,1,1,1,1,1,1,off,flatten,off,off,1,1,1,1
05min 38sec,389443 (1.558ms),368993 (31%),360526 (15%),120 (2%),1588 (23%),0 (~0%),1,1,1,1,1,1,1,1,off,off,off,flatten,1,1,1,1
03min 29sec,570405 (2.282ms),29750 (2%),24702 (1%),216 (5%),28 (~0%),0 (~0%),1,20,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 46sec,654605 (2.618ms),36193 (3%),30586 (1%),312 (7%),42 (~0%),0 (~0%),1,1,10,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 07sec,433698 (1.853ms),73368 (6%),62502 (2%),264 (6%),184 (2%),0 (~0%),1,1,1,20,1,1,1,1,off,off,off,off,1,1,1,1
03min 46sec,     ?,34813 (2%),30180 (1%),248 (5%),36 (~0%),0 (~0%),1,1,1,1,5,1,1,1,off,off,off,off,1,1,1,1
05min 27sec,567603 (2.27ms),186272 (15%),219833 (9%),120 (2%),680 (9%),0 (~0%),1,1,1,1,1,1,1,60,off,off,off,off,1,1,1,1
03min 30sec,572925 (2.292ms),30606 (2%),26490 (1%),190 (4%),28 (~0%),0 (~0%),3,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 43sec,572999 (2.292ms),31766 (2%),27380 (1%),194 (4%),28 (~0%),0 (~0%),6,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 46sec,570125 (2.28ms),57198 (4%),42520 (1%),184 (4%),28 (~0%),0 (~0%),1,80,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 44sec,846445 (3.386ms),36822 (3%),30495 (1%),312 (7%),42 (~0%),0 (~0%),1,1,40,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 01sec,386925 (1.548ms),219603 (18%),185534 (7%),152 (3%),1128 (16%),0 (~0%),1,1,1,80,1,1,1,1,off,off,off,off,1,1,1,1
04min 27sec,558283 (2.233ms),132032 (11%),176956 (7%),152 (3%),509 (7%),0 (~0%),1,1,1,1,1,45,1,1,off,off,off,off,1,1,1,1
05min 33sec,690322 (2.95ms),88945 (7%),74544 (3%),264 (6%),208 (3%),0 (~0%),1,1,1,1,1,1,1,20,off,off,off,off,1,1,1,1
03min 39sec,573001 (2.292ms),31409 (2%),28234 (1%),202 (4%),28 (~0%),0 (~0%),9,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 49sec,747485 (2.99ms),36228 (3%),30608 (1%),312 (7%),42 (~0%),0 (~0%),1,1,25,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 50sec,564762 (2.259ms),54773 (4%),61676 (2%),216 (5%),216 (3%),0 (~0%),1,1,1,1,1,20,1,1,off,off,off,off,1,1,1,1
05min 46sec,567603 (2.27ms),186272 (15%),219833 (9%),120 (2%),680 (9%),0 (~0%),1,1,1,1,1,1,1,60,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,30,1,1,off,off,off,off,2,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,30,1,1,off,off,off,off,1,4,1,1
60min 00sec,,,,,,,1,1,1,1,1,30,1,1,off,off,off,off,1,1,4,1
03min 35sec,573445 (2.294ms),26638 (2%),23796 (1%),216 (5%),28 (~0%),0 (~0%),1,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 28sec,573445 (2.294ms),26638 (2%),23796 (1%),216 (5%),28 (~0%),0 (~0%),40,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 26sec,623205 (2.493ms),29831 (2%),26290 (1%),280 (6%),28 (~0%),0 (~0%),1,1,59,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 20sec,573445 (2.294ms),26638 (2%),23796 (1%),216 (5%),28 (~0%),0 (~0%),40,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 36sec,570405 (2.282ms),29750 (2%),24702 (1%),216 (5%),28 (~0%),0 (~0%),40,20,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 41sec,670405 (2.682ms),30395 (2%),25695 (1%),170 (3%),28 (~0%),12 (1%),40,20,59,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 43sec,670405 (2.682ms),30395 (2%),25695 (1%),170 (3%),28 (~0%),12 (1%),40,20,59,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 35sec,405216 (1.621ms),42977 (3%),36238 (1%),216 (5%),120 (1%),0 (~0%),40,20,1,8,1,1,1,1,off,off,off,off,1,1,1,1
03min 54sec,505205 (2.021ms),44246 (3%),37517 (1%),202 (4%),120 (1%),8 (~0%),40,20,59,8,1,1,1,1,off,off,off,off,1,1,1,1
03min 33sec,393416 (1.574ms),59505 (5%),50490 (2%),248 (5%),232 (3%),0 (~0%),40,20,1,16,1,1,1,1,off,off,off,off,1,1,1,1
05min 13sec,3673864 (14.695ms),60369 (5%),58586 (2%),344 (7%),234 (3%),0 (~0%),40,20,1,16,1,1,59,1,off,off,off,off,1,1,1,1
06min 41sec,493405 (1.974ms),62036 (5%),52804 (2%),234 (5%),232 (3%),8 (~0%),40,20,59,16,1,1,1,1,off,off,off,off,1,1,1,1
10min 39sec,206294 (0.825ms),259157 (21%),271529 (11%),152 (3%),1114 (16%),0 (~0%),40,20,1,16,1,79,1,1,off,off,off,off,1,1,1,1
10min 43sec,353203 (1.413ms),261636 (22%),273719 (11%),138 (3%),1114 (16%),8 (~0%),40,20,59,16,1,79,1,1,off,off,off,off,1,1,1,1
40min 00sec,,,,,,,40,20,1,16,10,79,1,1,off,off,off,off,1,1,1,1
05min 30sec,3510662 (14.043ms),234198 (19%),284616 (12%),248 (5%),1116 (16%),0 (~0%),40,20,1,16,1,79,59,1,off,off,off,off,1,1,1,1
07min 26sec,38534 (0.166ms),309437 (26%),328405 (13%),120 (2%),1114 (16%),0 (~0%),40,20,1,16,1,79,1,79,off,off,off,off,1,1,1,1
07min 08sec,185443 (0.799ms),277113 (23%),314338 (13%),138 (3%),1114 (16%),0 (~0%),40,20,59,16,1,79,1,79,off,off,off,off,1,1,1,1
07min 39sec,236083 (1.018ms),322325 (27%),355998 (15%),202 (4%),1339 (19%),0 (~0%),40,20,29,16,1,79,1,79,off,off,off,off,1,1,1,1
07min 03sec,185443 (0.799ms),277113 (23%),314338 (13%),138 (3%),1114 (16%),0 (~0%),40,20,59,16,1,79,1,79,off,off,off,off,1,1,1,1
06min 31sec,185443 (0.799ms),277113 (23%),314338 (13%),138 (3%),1114 (16%),0 (~0%),40,20,59,16,1,79,1,79,off,off,off,off,1,1,1,1
40min 00sec,,,,,,,40,20,59,16,20,79,1,79,off,off,off,off,1,1,1,1
08min 49sec,185443 (0.799ms),277113 (23%),314338 (13%),138 (3%),1114 (16%),0 (~0%),40,20,59,16,1,79,1,79,off,off,off,off,1,1,1,1
40min 00sec,,,,,,,40,20,59,16,1,79,1,79,flatten,off,off,off,1,1,1,1
27min 09sec,205703 (0.887ms),1396420 (118%),1739089 (73%),138 (3%),6682 (97%),0 (~0%),40,20,59,16,6,79,1,79,off,off,off,off,1,1,1,1
40min 00sec,,,,,,,40,20,59,16,1,79,59,79,off,off,off,off,1,1,1,1
07min 39sec,38534 (0.166ms),309437 (26%),328405 (13%),120 (2%),1114 (16%),0 (~0%),40,20,1,16,1,79,1,79,off,off,off,off,1,1,1,1
08min 00sec,236083 (1.018ms),322325 (27%),355998 (15%),202 (4%),1339 (19%),0 (~0%),40,20,29,16,1,79,1,79,off,off,off,off,1,1,1,1
07min 13sec,185443 (0.799ms),277113 (23%),314338 (13%),138 (3%),1114 (16%),0 (~0%),40,20,59,16,1,79,1,79,off,off,off,off,1,1,1,1
03min 17sec,573445 (2.294ms),26638 (2%),23796 (1%),216 (5%),28 (~0%),0 (~0%),1,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 17sec,623205 (2.493ms),29831 (2%),26290 (1%),280 (6%),28 (~0%),0 (~0%),1,1,59,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 25sec,570125 (2.28ms),57198 (4%),42520 (1%),184 (4%),28 (~0%),0 (~0%),40,80,1,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 09sec,596685 (2.387ms),28954 (2%),25318 (1%),280 (6%),28 (~0%),0 (~0%),40,80,59,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 08sec,596685 (2.387ms),28954 (2%),25318 (1%),280 (6%),28 (~0%),0 (~0%),40,80,59,1,1,1,1,1,off,off,off,off,1,1,1,1
03min 07sec,596685 (2.387ms),28954 (2%),25318 (1%),280 (6%),28 (~0%),0 (~0%),40,80,59,1,1,1,1,1,off,off,off,off,1,1,1,1
07min 25sec,240574 (1.037ms),210232 (17%),223942 (9%),120 (2%),355 (5%),0 (~0%),1,1,1,8,1,1,1,79,off,off,off,off,1,1,1,1
06min 28sec,290323 (1.251ms),188742 (15%),219714 (9%),152 (3%),355 (5%),0 (~0%),1,1,59,8,1,1,1,79,off,off,off,off,1,1,1,1
07min 30sec,53374 (0.23ms),278867 (23%),316276 (13%),120 (2%),1114 (16%),0 (~0%),1,1,1,8,1,79,1,79,off,off,off,off,1,1,1,1
06min 38sec,126443 (0.545ms),257377 (21%),312048 (13%),152 (3%),1114 (16%),0 (~0%),1,1,59,8,1,79,1,79,off,off,off,off,1,1,1,1
06min 43sec,36854 (0.147ms),402649 (34%),413035 (17%),120 (2%),1588 (23%),0 (~0%),8,1,1,8,1,79,1,79,off,off,off,off,1,1,1,1
05min 54sec,109923 (0.44ms),373671 (31%),398886 (16%),152 (3%),1588 (23%),0 (~0%),8,1,59,8,1,79,1,79,off,off,off,off,1,1,1,1
06min 42sec,25054 (0.1ms),433020 (36%),425168 (17%),120 (2%),1588 (23%),0 (~0%),8,1,1,16,1,79,1,79,off,off,off,off,1,1,1,1
06min 05sec,98123 (0.392ms),392668 (33%),401569 (16%),152 (3%),1588 (23%),0 (~0%),8,1,59,16,1,79,1,79,off,off,off,off,1,1,1,1
07min 44sec,389443 (1.558ms),369049 (31%),360533 (15%),120 (2%),1588 (23%),0 (~0%),8,1,1,1,1,1,1,79,off,off,off,off,1,1,1,1
07min 47sec,386643 (1.547ms),368990 (31%),360523 (15%),120 (2%),1588 (23%),0 (~0%),1,8,1,1,1,1,1,79,off,off,off,off,1,1,1,1
07min 02sec,439203 (1.757ms),342470 (28%),351688 (14%),152 (3%),1588 (23%),0 (~0%),1,1,59,1,1,1,1,79,off,off,off,off,1,1,1,1
09min 41sec,228774 (0.986ms),241757 (20%),238313 (10%),120 (2%),403 (5%),0 (~0%),1,1,1,16,1,1,1,79,off,off,off,off,1,1,1,1
08min 45sec,     ?,355605 (30%),294821 (12%),168 (3%),1596 (23%),0 (~0%),1,1,1,1,15,1,1,79,off,off,off,off,1,1,1,1
07min 37sec,202043 (0.808ms),371308 (31%),393386 (16%),120 (2%),1588 (23%),0 (~0%),1,1,1,1,1,79,1,79,off,off,off,off,1,1,1,1
80min 00sec,,,,,,,1,1,1,1,1,1,59,79,off,off,off,off,1,1,1,1
06min 19sec,386393 (1.546ms),216403 (18%),259902 (10%),152 (3%),1114 (16%),0 (~0%),2,1,1,1,1,79,1,1,off,off,off,off,1,1,1,1
06min 10sec,383523 (1.534ms),216174 (18%),259955 (10%),152 (3%),1114 (16%),0 (~0%),1,8,1,1,1,79,1,1,off,off,off,off,1,1,1,1
06min 26sec,459403 (1.838ms),219436 (18%),262600 (11%),216 (5%),1114 (16%),0 (~0%),1,1,59,1,1,79,1,1,off,off,off,off,1,1,1,1
07min 02sec,221134 (0.885ms),238988 (20%),268969 (11%),152 (3%),1114 (16%),0 (~0%),1,1,1,8,1,79,1,1,off,off,off,off,1,1,1,1
14min 23sec,384311 (1.537ms),744018 (62%),628155 (26%),152 (3%),4432 (64%),0 (~0%),1,1,1,1,4,79,1,1,off,off,off,off,1,1,1,1
07min 20sec,3673382 (14.694ms),229241 (19%),278549 (11%),248 (5%),1116 (16%),0 (~0%),1,1,1,1,1,79,59,1,off,off,off,off,1,1,1,1
07min 49sec,199883 (0.8ms),285141 (24%),315305 (13%),120 (2%),1128 (16%),0 (~0%),1,1,1,1,1,79,1,1,off,flatten,off,off,1,1,1,1
06min 09sec,386323 (1.545ms),216177 (18%),259958 (10%),152 (3%),1114 (16%),0 (~0%),1,1,1,1,1,79,1,1,off,off,flatten,off,1,1,1,1
07min 19sec,199883 (0.8ms),284460 (24%),314329 (13%),106 (2%),1128 (16%),0 (~0%),20,1,1,1,1,79,1,1,off,flatten,off,off,1,1,1,1
