compilation time,cycles,lut utilization,FF utilization,BRAM utilization,DSP utilization,URAM utilization,__PARA__L0,__PARA__L0_0,__PARA__L0_1,__PARA__L0_1_0,__PARA__L0_2,__PARA__L0_2_0,__PARA__L0_3,__PARA__L0_3_0,__PIPE__L0,__PIPE__L0_1,__PIPE__L0_2,__PIPE__L0_3,__TILE__L0,__TILE__L0_1,__TILE__L0_2,__TILE__L0_3
07min 13sec,196843 (0.787ms),285154 (24%),315301 (13%),120 (2%),1128 (16%),0 (~0%),1,20,1,1,1,79,1,1,off,flatten,off,off,1,1,1,1
80min 00sec,,,,,,,1,1,29,1,1,79,1,1,off,flatten,off,off,1,1,1,1
07min 07sec,199883 (0.8ms),285141 (24%),315305 (13%),120 (2%),1128 (16%),0 (~0%),1,1,1,10,1,79,1,1,off,flatten,off,off,1,1,1,1
19min 28sec,218343 (0.873ms),1091459 (92%),1490301 (63%),120 (2%),5576 (81%),0 (~0%),1,1,1,1,5,79,1,1,off,flatten,off,off,1,1,1,1
08min 00sec,3510662 (14.043ms),283112 (23%),338752 (14%),152 (3%),1130 (16%),0 (~0%),1,1,1,1,1,79,59,1,off,flatten,off,off,1,1,1,1
09min 49sec,32123 (0.138ms),303978 (25%),353608 (14%),120 (2%),1128 (16%),0 (~0%),1,1,1,1,1,79,1,79,off,flatten,off,off,1,1,1,1
80min 00sec,,,,,,,1,1,1,1,1,79,1,1,flatten,flatten,off,off,1,1,1,1
07min 04sec,202113 (0.808ms),371596 (31%),393330 (16%),120 (2%),1588 (23%),0 (~0%),4,1,1,1,1,79,1,79,off,off,off,off,1,1,1,1
07min 02sec,199243 (0.797ms),371305 (31%),393383 (16%),120 (2%),1588 (23%),0 (~0%),1,8,1,1,1,79,1,79,off,off,off,off,1,1,1,1
06min 20sec,275123 (1.1ms),344785 (29%),384548 (16%),152 (3%),1588 (23%),0 (~0%),1,1,59,1,1,79,1,79,off,off,off,off,1,1,1,1
80min 00sec,,,,,,,1,1,1,1,12,79,1,79,off,off,off,off,1,1,1,1
80min 00sec,,,,,,,1,1,1,1,1,79,59,79,off,off,off,off,1,1,1,1
80min 00sec,,,,,,,1,1,1,1,1,79,1,79,flatten,off,off,off,1,1,1,1
07min 01sec,202043 (0.808ms),371308 (31%),393386 (16%),120 (2%),1588 (23%),0 (~0%),1,1,1,1,1,79,1,79,off,off,off,flatten,1,1,1,1
07min 49sec,15603 (0.062ms),424438 (35%),449453 (19%),120 (2%),1596 (23%),0 (~0%),8,1,1,1,1,79,1,79,off,flatten,off,off,1,1,1,1
08min 41sec,29323 (0.126ms),303975 (25%),353605 (14%),120 (2%),1128 (16%),0 (~0%),1,8,1,1,1,79,1,79,off,flatten,off,off,1,1,1,1
80min 00sec,,,,,,,1,1,30,1,1,79,1,79,off,flatten,off,off,1,1,1,1
08min 44sec,32123 (0.138ms),303978 (25%),353608 (14%),120 (2%),1128 (16%),0 (~0%),1,1,1,16,1,79,1,79,off,flatten,off,off,1,1,1,1
67min 02sec,50183 (0.216ms),2017841 (170%),2654118 (112%),120 (2%),11106 (162%),0 (~0%),1,1,1,1,10,79,1,79,off,flatten,off,off,1,1,1,1
80min 00sec,,,,,,,1,1,1,1,1,79,30,79,off,flatten,off,off,1,1,1,1
07min 44sec,151283 (0.605ms),314910 (26%),364915 (15%),120 (2%),1128 (16%),0 (~0%),1,1,1,1,1,79,1,39,off,flatten,off,off,1,1,1,1
80min 00sec,,,,,,,1,1,1,1,1,79,1,79,flatten,flatten,off,off,1,1,1,1
07min 43sec,36854 (0.147ms),401500 (33%),411530 (17%),98 (2%),1588 (23%),0 (~0%),10,1,1,8,1,79,1,79,off,off,off,off,1,1,1,1
08min 36sec,50494 (0.218ms),278885 (23%),316273 (13%),120 (2%),1114 (16%),0 (~0%),1,10,1,8,1,79,1,79,off,off,off,off,1,1,1,1
08min 31sec,48654 (0.21ms),279169 (23%),317755 (13%),120 (2%),1114 (16%),0 (~0%),1,1,1,10,1,79,1,79,off,off,off,off,1,1,1,1
80min 00sec,,,,,,,1,1,1,8,15,79,1,79,off,off,off,off,1,1,1,1
80min 00sec,,,,,,,1,1,1,8,1,79,59,79,off,off,off,off,1,1,1,1
80min 00sec,,,,,,,1,1,1,8,1,79,1,39,off,off,off,off,1,1,1,1
80min 00sec,,,,,,,1,1,1,8,1,79,1,79,flatten,off,off,off,1,1,1,1
08min 40sec,15603 (0.062ms),423289 (35%),447948 (18%),98 (2%),1596 (23%),0 (~0%),10,1,1,1,1,79,1,79,off,flatten,off,off,1,1,1,1
08min 45sec,12803 (0.051ms),424435 (35%),449450 (19%),120 (2%),1596 (23%),0 (~0%),8,8,1,1,1,79,1,79,off,flatten,off,off,1,1,1,1
80min 00sec,,,,,,,8,1,59,1,1,79,1,79,off,flatten,off,off,1,1,1,1
08min 29sec,15603 (0.062ms),424438 (35%),449453 (19%),120 (2%),1596 (23%),0 (~0%),8,1,1,8,1,79,1,79,off,flatten,off,off,1,1,1,1
80min 00sec,,,,,,,8,1,1,1,12,79,1,79,off,flatten,off,off,1,1,1,1
80min 00sec,,,,,,,8,1,1,1,1,79,59,79,off,flatten,off,off,1,1,1,1
08min 30sec,15603 (0.062ms),424438 (35%),449453 (19%),120 (2%),1596 (23%),0 (~0%),8,1,1,1,1,79,1,79,off,flatten,off,flatten,1,1,1,1
08min 10sec,36924 (0.148ms),402881 (34%),412972 (17%),120 (2%),1588 (23%),0 (~0%),4,1,1,8,1,79,1,79,off,off,off,off,1,1,1,1
08min 12sec,36854 (0.147ms),402096 (34%),413048 (17%),120 (2%),1588 (23%),0 (~0%),5,1,1,8,1,79,1,79,off,off,off,off,1,1,1,1
08min 22sec,34454 (0.138ms),401497 (33%),411528 (17%),98 (2%),1588 (23%),0 (~0%),10,4,1,8,1,79,1,79,off,off,off,off,1,1,1,1
08min 17sec,34294 (0.137ms),401512 (33%),411528 (17%),98 (2%),1588 (23%),0 (~0%),10,5,1,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 26sec,109923 (0.44ms),372522 (31%),397381 (16%),130 (3%),1588 (23%),0 (~0%),10,1,59,8,1,79,1,79,off,off,off,off,1,1,1,1
71min 36sec,54943 (0.22ms),2219170 (187%),2880344 (121%),98 (2%),11106 (162%),0 (~0%),10,1,1,8,10,79,1,79,off,off,off,off,1,1,1,1
80min 00sec,,,,,,,10,1,1,8,1,79,59,79,off,off,off,off,1,1,1,1
08min 27sec,25054 (0.1ms),431871 (36%),423663 (17%),98 (2%),1588 (23%),0 (~0%),10,1,1,16,1,79,1,79,off,off,off,off,1,1,1,1
08min 52sec,12873 (0.051ms),424667 (35%),449387 (19%),120 (2%),1596 (23%),0 (~0%),4,8,1,1,1,79,1,79,off,flatten,off,off,1,1,1,1
08min 52sec,12603 (0.05ms),424432 (35%),449449 (19%),120 (2%),1596 (23%),0 (~0%),8,16,1,1,1,79,1,79,off,flatten,off,off,1,1,1,1
80min 00sec,,,,,,,8,8,59,1,1,79,1,79,off,flatten,off,off,1,1,1,1
08min 55sec,12803 (0.051ms),424435 (35%),449450 (19%),120 (2%),1596 (23%),0 (~0%),8,8,1,8,1,79,1,79,off,flatten,off,off,1,1,1,1
80min 00sec,,,,,,,8,8,1,1,6,79,1,79,off,flatten,off,off,1,1,1,1
80min 00sec,,,,,,,8,8,1,1,1,79,8,79,off,flatten,off,off,1,1,1,1
08min 55sec,12803 (0.051ms),424435 (35%),449450 (19%),120 (2%),1596 (23%),0 (~0%),8,8,1,1,1,79,1,79,off,flatten,flatten,off,1,1,1,1
08min 52sec,12803 (0.051ms),424435 (35%),449450 (19%),120 (2%),1596 (23%),0 (~0%),8,8,1,1,1,79,1,79,off,flatten,off,flatten,1,1,1,1
08min 35sec,25054 (0.1ms),432467 (36%),425181 (17%),120 (2%),1588 (23%),0 (~0%),5,1,1,16,1,79,1,79,off,off,off,off,1,1,1,1
08min 55sec,22654 (0.091ms),431868 (36%),423661 (17%),98 (2%),1588 (23%),0 (~0%),10,4,1,16,1,79,1,79,off,off,off,off,1,1,1,1
07min 59sec,98123 (0.392ms),391519 (33%),400064 (16%),130 (3%),1588 (23%),0 (~0%),10,1,59,16,1,79,1,79,off,off,off,off,1,1,1,1
08min 55sec,22694 (0.091ms),432397 (36%),426640 (18%),98 (2%),1588 (23%),0 (~0%),10,1,1,20,1,79,1,79,off,off,off,off,1,1,1,1
80min 00sec,,,,,,,10,1,1,16,10,79,1,79,off,off,off,off,1,1,1,1
80min 00sec,,,,,,,10,1,1,16,1,79,59,79,off,off,off,off,1,1,1,1
08min 33sec,2834083 (12.43ms),299959 (25%),311960 (13%),98 (2%),1114 (16%),0 (~0%),10,1,1,16,1,79,1,40,off,off,off,off,1,1,1,1
80min 00sec,,,,,,,10,1,1,16,1,79,1,79,flatten,off,off,off,1,1,1,1
04min 54sec,     ?,34709 (2%),30131 (1%),248 (5%),36 (~0%),0 (~0%),1,1,1,1,3,1,1,1,off,off,off,off,1,1,1,1
04min 53sec,592982 (2.372ms),26904 (2%),24196 (1%),216 (5%),28 (~0%),0 (~0%),1,1,1,1,1,1,1,1,off,off,off,off,4,1,1,1
14min 52sec,571115 (2.284ms),26923 (2%),23738 (1%),216 (5%),28 (~0%),0 (~0%),4,4,1,1,1,1,1,1,off,off,off,off,1,1,1,1
14min 50sec,571045 (2.284ms),26138 (2%),23814 (1%),216 (5%),28 (~0%),0 (~0%),5,4,1,1,1,1,1,1,off,off,off,off,1,1,1,1
14min 50sec,571045 (2.284ms),26691 (2%),23801 (1%),216 (5%),28 (~0%),0 (~0%),8,4,1,1,1,1,1,1,off,off,off,off,1,1,1,1
14min 57sec,623205 (2.493ms),29828 (2%),26288 (1%),280 (6%),28 (~0%),0 (~0%),1,4,59,1,1,1,1,1,off,off,off,off,1,1,1,1
14min 49sec,429456 (1.718ms),34014 (2%),28716 (1%),216 (5%),64 (~0%),0 (~0%),1,4,1,4,1,1,1,1,off,off,off,off,1,1,1,1
14min 52sec,405856 (1.623ms),39408 (3%),35333 (1%),216 (5%),120 (1%),0 (~0%),1,4,1,8,1,1,1,1,off,off,off,off,1,1,1,1
15min 18sec,     ?,34706 (2%),30129 (1%),248 (5%),36 (~0%),0 (~0%),1,4,1,1,3,1,1,1,off,off,off,off,1,1,1,1
15min 52sec,1549720 (6.199ms),66204 (5%),60772 (2%),440 (10%),54 (~0%),0 (~0%),1,4,1,1,1,1,1,1,off,off,off,off,1,1,1,2
14min 52sec,573515 (2.294ms),26926 (2%),23740 (1%),216 (5%),28 (~0%),0 (~0%),4,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
15min 18sec,639725 (2.559ms),37779 (3%),32711 (1%),248 (5%),43 (~0%),0 (~0%),5,1,5,1,1,1,1,1,off,off,off,off,1,1,1,1
14min 52sec,431856 (1.727ms),33520 (2%),28738 (1%),216 (5%),64 (~0%),0 (~0%),5,1,1,4,1,1,1,1,off,off,off,off,1,1,1,1
15min 18sec,     ?,34316 (2%),30207 (1%),248 (5%),36 (~0%),0 (~0%),5,1,1,1,5,1,1,1,off,off,off,off,1,1,1,1
15min 54sec,386323 (1.545ms),215680 (18%),259978 (10%),152 (3%),1114 (16%),0 (~0%),5,1,1,1,1,79,1,1,off,off,off,off,1,1,1,1
14min 50sec,575729 (2.303ms),26312 (2%),23796 (1%),216 (5%),28 (~0%),0 (~0%),5,1,1,1,1,1,1,1,off,off,off,off,4,1,1,1
05min 36sec,571045 (2.284ms),25542 (2%),22296 (~0%),194 (4%),28 (~0%),0 (~0%),10,4,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 30sec,571845 (2.287ms),26140 (2%),23815 (1%),216 (5%),28 (~0%),0 (~0%),5,2,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 31sec,623205 (2.493ms),29331 (2%),26308 (1%),280 (6%),28 (~0%),0 (~0%),5,4,59,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 28sec,405856 (1.623ms),38911 (3%),35353 (1%),216 (5%),120 (1%),0 (~0%),5,4,1,8,1,1,1,1,off,off,off,off,1,1,1,1
05min 43sec,     ?,32674 (2%),28681 (1%),296 (6%),36 (~0%),0 (~0%),5,4,1,1,10,1,1,1,off,off,off,off,1,1,1,1
05min 41sec,3836584 (15.346ms),34393 (2%),33725 (1%),344 (7%),30 (~0%),0 (~0%),5,4,1,1,1,1,59,1,off,off,off,off,1,1,1,1
07min 07sec,384525 (1.538ms),219103 (18%),185552 (7%),152 (3%),1128 (16%),0 (~0%),5,4,1,1,1,1,1,1,off,flatten,off,off,1,1,1,1
05min 29sec,571045 (2.284ms),26138 (2%),23814 (1%),216 (5%),28 (~0%),0 (~0%),5,4,1,1,1,1,1,1,off,off,off,off,8,1,1,1
05min 32sec,429526 (1.718ms),34240 (2%),28660 (1%),216 (5%),64 (~0%),0 (~0%),2,4,1,4,1,1,1,1,off,off,off,off,1,1,1,1
05min 32sec,429526 (1.718ms),34302 (2%),28660 (1%),216 (5%),64 (~0%),0 (~0%),4,4,1,4,1,1,1,1,off,off,off,off,1,1,1,1
05min 54sec,492205 (1.969ms),52179 (4%),42311 (1%),248 (5%),120 (1%),0 (~0%),1,4,4,4,1,1,1,1,off,off,off,off,1,1,1,1
05min 28sec,476656 (1.907ms),31364 (2%),26469 (1%),216 (5%),36 (~0%),0 (~0%),1,4,1,2,1,1,1,1,off,off,off,off,1,1,1,1
05min 51sec,     ?,42020 (3%),35056 (1%),248 (5%),72 (1%),0 (~0%),1,4,1,4,4,1,1,1,off,off,off,off,1,1,1,1
05min 46sec,3694984 (14.78ms),38755 (3%),37731 (1%),344 (7%),66 (~0%),0 (~0%),1,4,1,4,1,1,59,1,off,off,off,off,1,1,1,1
05min 32sec,449092 (1.796ms),34280 (2%),29116 (1%),216 (5%),64 (~0%),0 (~0%),1,4,1,4,1,1,1,1,off,off,off,off,4,1,1,1
04min 45sec,571845 (2.287ms),26693 (2%),23802 (1%),216 (5%),28 (~0%),0 (~0%),8,2,1,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 54sec,571845 (2.287ms),25544 (2%),22297 (~0%),194 (4%),28 (~0%),0 (~0%),10,2,1,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 50sec,623205 (2.493ms),29333 (2%),26309 (1%),280 (6%),28 (~0%),0 (~0%),5,2,59,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 42sec,430256 (1.721ms),33519 (2%),28737 (1%),216 (5%),64 (~0%),0 (~0%),5,2,1,4,1,1,1,1,off,off,off,off,1,1,1,1
05min 06sec,     ?,34182 (2%),30168 (1%),248 (5%),36 (~0%),0 (~0%),5,2,1,1,4,1,1,1,off,off,off,off,1,1,1,1
04min 56sec,3836584 (15.346ms),34395 (2%),33726 (1%),344 (7%),30 (~0%),0 (~0%),5,2,1,1,1,1,59,1,off,off,off,off,1,1,1,1
07min 11sec,387843 (1.551ms),368495 (31%),360545 (15%),120 (2%),1588 (23%),0 (~0%),5,2,1,1,1,1,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,5,2,1,1,1,1,1,1,flatten,off,off,off,1,1,1,1
04min 55sec,623275 (2.493ms),30119 (2%),26234 (1%),280 (6%),28 (~0%),0 (~0%),4,1,59,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 54sec,623205 (2.493ms),29830 (2%),26289 (1%),280 (6%),28 (~0%),0 (~0%),1,2,59,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 12sec,792365 (3.169ms),36032 (3%),30930 (1%),296 (6%),42 (~0%),0 (~0%),1,1,29,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 01sec,458005 (1.832ms),42487 (3%),37775 (1%),280 (6%),120 (1%),0 (~0%),1,1,59,8,1,1,1,1,off,off,off,off,1,1,1,1
05min 19sec,     ?,37875 (3%),32636 (1%),312 (7%),36 (~0%),0 (~0%),1,1,59,1,4,1,1,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,59,1,1,1,59,1,off,off,off,off,1,1,1,1
04min 56sec,571045 (2.284ms),25542 (2%),22296 (~0%),194 (4%),28 (~0%),0 (~0%),10,4,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 11sec,637325 (2.549ms),37776 (3%),32709 (1%),248 (5%),43 (~0%),0 (~0%),5,4,5,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 42sec,429456 (1.718ms),33517 (2%),28736 (1%),216 (5%),64 (~0%),0 (~0%),5,4,1,4,1,1,1,1,off,off,off,off,1,1,1,1
05min 25sec,     ?,34313 (2%),30205 (1%),248 (5%),36 (~0%),0 (~0%),5,4,1,1,5,1,1,1,off,off,off,off,1,1,1,1
05min 44sec,383923 (1.536ms),215677 (18%),259976 (10%),152 (3%),1114 (16%),0 (~0%),5,4,1,1,1,79,1,1,off,off,off,off,1,1,1,1
05min 30sec,4092504 (16.37ms),46880 (3%),42034 (1%),312 (7%),50 (~0%),0 (~0%),5,4,1,1,1,1,5,1,off,off,off,off,1,1,1,1
07min 52sec,387043 (1.548ms),368493 (31%),360544 (15%),120 (2%),1588 (23%),0 (~0%),5,4,1,1,1,1,1,79,off,off,off,off,1,1,1,1
04min 38sec,573329 (2.293ms),26309 (2%),23794 (1%),216 (5%),28 (~0%),0 (~0%),5,4,1,1,1,1,1,1,off,off,off,off,4,1,1,1
04min 44sec,571115 (2.284ms),26861 (2%),23738 (1%),216 (5%),28 (~0%),0 (~0%),2,4,1,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 44sec,623205 (2.493ms),29828 (2%),26288 (1%),280 (6%),28 (~0%),0 (~0%),1,4,59,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 14sec,     ?,34662 (2%),30122 (1%),248 (5%),36 (~0%),0 (~0%),1,4,1,1,2,1,1,1,off,off,off,off,1,1,1,1
05min 52sec,383923 (1.536ms),216174 (18%),259956 (10%),152 (3%),1114 (16%),0 (~0%),1,4,1,1,1,79,1,1,off,off,off,off,1,1,1,1
04min 48sec,3836584 (15.346ms),34890 (2%),33705 (1%),344 (7%),30 (~0%),0 (~0%),1,4,1,1,1,1,59,1,off,off,off,off,1,1,1,1
04min 44sec,612242 (2.449ms),26839 (2%),24195 (1%),216 (5%),28 (~0%),0 (~0%),1,4,1,1,1,1,1,1,off,off,off,off,2,1,1,1
05min 40sec,570885 (2.284ms),26487 (2%),23814 (1%),216 (5%),28 (~0%),0 (~0%),5,5,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 54sec,647645 (2.591ms),37014 (3%),32364 (1%),248 (5%),42 (~0%),0 (~0%),5,1,2,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 51sec,574616 (2.456ms),31782 (2%),26850 (1%),216 (5%),28 (~0%),0 (~0%),5,1,1,5,1,1,1,1,off,off,off,off,1,1,1,1
05min 49sec,     ?,34212 (2%),30158 (1%),248 (5%),36 (~0%),0 (~0%),5,1,1,1,3,1,1,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,5,1,1,1,1,39,1,1,off,off,off,off,1,1,1,1
06min 11sec,4092504 (16.37ms),46883 (3%),42036 (1%),312 (7%),50 (~0%),0 (~0%),5,1,1,1,1,1,5,1,off,off,off,off,1,1,1,1
08min 03sec,389443 (1.558ms),368496 (31%),360546 (15%),120 (2%),1588 (23%),0 (~0%),5,1,1,1,1,1,1,79,off,off,off,off,1,1,1,1
06min 06sec,480968 (2.055ms),56657 (4%),53191 (2%),224 (5%),156 (2%),0 (~0%),4,1,1,10,1,1,1,1,off,off,off,off,1,1,1,1
05min 59sec,478498 (2.045ms),56366 (4%),53245 (2%),224 (5%),156 (2%),0 (~0%),1,4,1,10,1,1,1,1,off,off,off,off,1,1,1,1
06min 23sec,641058 (2.564ms),91365 (7%),84264 (3%),170 (3%),409 (5%),4 (~0%),1,1,5,10,1,1,1,1,off,off,off,off,1,1,1,1
06min 52sec,     ?,77888 (6%),78803 (3%),256 (5%),170 (2%),0 (~0%),1,1,1,10,5,1,1,1,off,off,off,off,1,1,1,1
08min 00sec,235574 (0.942ms),241788 (20%),275128 (11%),152 (3%),1114 (16%),0 (~0%),1,1,1,10,1,79,1,1,off,off,off,off,1,1,1,1
05min 52sec,1880344 (8.175ms),44052 (3%),42795 (1%),320 (7%),103 (1%),0 (~0%),1,1,1,10,1,1,59,1,off,off,off,off,1,1,1,1
10min 42sec,235854 (1.017ms),210656 (17%),225421 (9%),120 (2%),355 (5%),0 (~0%),1,1,1,10,1,1,1,79,off,off,off,off,1,1,1,1
05min 49sec,480968 (2.055ms),56595 (4%),53191 (2%),224 (5%),156 (2%),0 (~0%),2,1,1,10,1,1,1,1,off,off,off,off,1,1,1,1
05min 44sec,478098 (2.043ms),56366 (4%),53244 (2%),224 (5%),156 (2%),0 (~0%),1,8,1,10,1,1,1,1,off,off,off,off,1,1,1,1
06min 01sec,637858 (2.551ms),89209 (7%),80737 (3%),250 (5%),408 (5%),4 (~0%),1,1,10,10,1,1,1,1,off,off,off,off,1,1,1,1
06min 03sec,     ?,64319 (5%),60011 (2%),256 (5%),164 (2%),0 (~0%),1,1,1,10,2,1,1,1,off,off,off,off,1,1,1,1
05min 36sec,1880344 (8.175ms),44052 (3%),42795 (1%),320 (7%),103 (1%),0 (~0%),1,1,1,10,1,1,59,1,off,off,off,off,1,1,1,1
05min 53sec,501632 (2.144ms),56635 (4%),53647 (2%),224 (5%),156 (2%),0 (~0%),1,1,1,10,1,1,1,1,off,off,off,off,4,1,1,1
60min 00sec,,,,,,,1,1,1,10,1,1,1,1,flatten,off,off,off,1,1,1,1
05min 00sec,429456 (1.718ms),34070 (2%),28723 (1%),216 (5%),64 (~0%),0 (~0%),8,4,1,4,1,1,1,1,off,off,off,off,1,1,1,1
05min 07sec,429056 (1.716ms),34070 (2%),28722 (1%),216 (5%),64 (~0%),0 (~0%),8,8,1,4,1,1,1,1,off,off,off,off,1,1,1,1
05min 50sec,491805 (1.967ms),52235 (4%),42322 (1%),248 (5%),120 (1%),0 (~0%),8,8,4,4,1,1,1,1,off,off,off,off,1,1,1,1
05min 50sec,491805 (1.967ms),62330 (5%),55508 (2%),248 (5%),232 (3%),0 (~0%),8,8,4,8,1,1,1,1,off,off,off,off,1,1,1,1
06min 05sec,     ?,70347 (5%),61844 (2%),280 (6%),240 (3%),0 (~0%),8,8,4,8,4,1,1,1,off,off,off,off,1,1,1,1
06min 11sec,     ?,73025 (6%),63715 (2%),280 (6%),251 (3%),0 (~0%),8,8,4,8,4,2,1,1,off,off,off,off,1,1,1,1
07min 29sec,     ?,113259 (9%),113507 (4%),384 (8%),320 (4%),0 (~0%),8,8,4,8,4,2,4,1,off,off,off,off,1,1,1,1
08min 22sec,     ?,152906 (12%),169157 (7%),400 (9%),395 (5%),0 (~0%),8,8,4,8,4,2,4,2,off,off,off,off,1,1,1,1
04min 00sec,571845 (2.287ms),26140 (2%),23815 (1%),216 (5%),28 (~0%),0 (~0%),5,2,1,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 38sec,639725 (2.559ms),37779 (3%),32711 (1%),248 (5%),43 (~0%),0 (~0%),5,1,5,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 06sec,431856 (1.727ms),33520 (2%),28738 (1%),216 (5%),64 (~0%),0 (~0%),5,1,1,4,1,1,1,1,off,off,off,off,1,1,1,1
04min 26sec,     ?,34168 (2%),30151 (1%),248 (5%),36 (~0%),0 (~0%),5,1,1,1,2,1,1,1,off,off,off,off,1,1,1,1
04min 08sec,573162 (2.293ms),26790 (2%),25790 (1%),216 (5%),36 (~0%),0 (~0%),5,1,1,1,1,2,1,1,off,off,off,off,1,1,1,1
04min 22sec,3836584 (15.346ms),34396 (2%),33727 (1%),344 (7%),30 (~0%),0 (~0%),5,1,1,1,1,1,59,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,5,1,1,1,1,1,1,39,off,off,off,off,1,1,1,1
04min 09sec,571045 (2.284ms),25542 (2%),22296 (~0%),194 (4%),28 (~0%),0 (~0%),10,4,1,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 39sec,784045 (3.136ms),36299 (3%),30747 (1%),312 (7%),42 (~0%),0 (~0%),1,4,30,1,1,1,1,1,off,off,off,off,1,1,1,1
04min 10sec,429456 (1.718ms),34014 (2%),28716 (1%),216 (5%),64 (~0%),0 (~0%),1,4,1,4,1,1,1,1,off,off,off,off,1,1,1,1
04min 38sec,     ?,34677 (2%),30140 (1%),248 (5%),36 (~0%),0 (~0%),1,4,1,1,4,1,1,1,off,off,off,off,1,1,1,1
04min 48sec,6649544 (26.598ms),45118 (3%),40306 (1%),360 (8%),50 (~0%),0 (~0%),1,4,1,1,1,1,29,1,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,1,1,1,flatten,off,off,off,1,1,1,1
05min 21sec,383923 (1.536ms),216174 (18%),259956 (10%),152 (3%),1114 (16%),0 (~0%),1,4,1,1,1,1,1,1,off,off,flatten,off,1,1,1,1
04min 10sec,590582 (2.362ms),26901 (2%),24194 (1%),216 (5%),28 (~0%),0 (~0%),1,4,1,1,1,1,1,1,off,off,off,off,4,1,1,1
