compilation time,cycles,lut utilization,FF utilization,BRAM utilization,DSP utilization,URAM utilization,__PARA__L0,__PARA__L1,__PARA__L2,__PARA__L3,__PIPE__L0,__PIPE__L2,__TILE__L0,__TILE__L2
03min 11sec,11878952 (47.516ms),9953 (~0%),8845 (~0%),574 (13%),22 (~0%),0 (~0%),1,1,1,1,off,off,1,1
03min 48sec,12137976 (48.552ms),19692 (1%),27637 (1%),476 (11%),20 (~0%),0 (~0%),8,1,1,1,off,off,1,1
03min 48sec,12137956 (48.552ms),19763 (1%),27679 (1%),476 (11%),20 (~0%),0 (~0%),10,1,1,1,off,off,1,1
05min 03sec,11839417 (47.358ms),28344 (2%),33597 (1%),766 (17%),146 (2%),0 (~0%),1,10,1,1,off,off,1,1
05min 13sec,11837216 (47.349ms),32516 (2%),40189 (1%),446 (10%),226 (3%),20 (2%),1,20,1,1,off,off,1,1
05min 33sec,12137908 (48.552ms),19813 (1%),27842 (1%),492 (11%),21 (~0%),0 (~0%),25,1,1,1,off,off,1,1
05min 06sec,11974952 (53.46ms),10169 (~0%),8900 (~0%),574 (13%),23 (~0%),0 (~0%),1,1,16,1,off,off,1,1
05min 20sec,1799016 (7.196ms),46496 (3%),51437 (2%),318 (7%),283 (4%),40 (4%),1,1,1,20,off,off,1,1
60min 00sec,,,,,,,1,1,1,1,flatten,off,1,1
06min 57sec,315547 (1.348ms),93028 (7%),120338 (5%),1198 (27%),492 (7%),0 (~0%),1,1,1,1,off,flatten,1,1
05min 33sec,12137916 (48.552ms),19808 (1%),27721 (1%),492 (11%),20 (~0%),0 (~0%),20,1,1,1,off,off,1,1
