compilation time,cycles,lut utilization,FF utilization,BRAM utilization,DSP utilization,URAM utilization,__PARA__L0,__PARA__L1,__PARA__L2,__PARA__L3,__PIPE__L0,__PIPE__L1,__TILE__L0,__TILE__L1
03min 12sec,56856507 (227.426ms),17462 (1%),15086 (~0%),1626 (37%),42 (~0%),0 (~0%),1,1,1,1,off,off,1,1
05min 05sec,52009232 (208.037ms),19458 (1%),16320 (~0%),1178 (27%),34 (~0%),2 (~0%),8,1,1,1,off,off,1,1
05min 00sec,52508431 (210.034ms),19785 (1%),16813 (~0%),1178 (27%),34 (~0%),2 (~0%),10,1,1,1,off,off,1,1
03min 26sec,56976508 (227.906ms),15709 (1%),11227 (~0%),814 (18%),42 (~0%),0 (~0%),1,10,1,1,off,off,1,1
03min 14sec,57024516 (228.098ms),16539 (1%),16421 (~0%),730 (16%),42 (~0%),0 (~0%),1,15,1,1,off,off,1,1
03min 49sec,56932438 (227.73ms),57308 (4%),51649 (2%),1242 (28%),147 (2%),10 (1%),1,1,10,1,off,off,1,1
04min 09sec,56912438 (227.65ms),82096 (6%),69295 (2%),1306 (30%),257 (3%),20 (2%),1,1,20,1,off,off,1,1
03min 37sec,18936507 (80.925ms),22663 (1%),19025 (~0%),1626 (37%),48 (~0%),0 (~0%),1,1,1,8,off,off,1,1
05min 28sec,19012371 (81.598ms),28423 (2%),22219 (~0%),1242 (28%),47 (~0%),10 (1%),1,1,1,10,off,off,1,1
03min 24sec,51010957 (204.044ms),19456 (1%),16248 (~0%),1186 (27%),34 (~0%),0 (~0%),4,1,1,1,off,off,1,1
03min 24sec,51260531 (205.042ms),19784 (1%),16737 (~0%),1186 (27%),34 (~0%),0 (~0%),5,1,1,1,off,off,1,1
05min 09sec,56880508 (227.522ms),16321 (1%),12532 (~0%),1086 (25%),42 (~0%),0 (~0%),1,12,1,1,off,off,1,1
05min 00sec,56856507 (227.426ms),18268 (1%),15263 (~0%),1626 (37%),42 (~0%),0 (~0%),1,16,1,1,off,off,1,1
05min 05sec,56860439 (227.442ms),27086 (2%),20438 (~0%),1370 (31%),67 (~0%),32 (3%),1,1,4,1,off,off,1,1
05min 14sec,56856508 (227.426ms),33852 (2%),27276 (1%),1626 (37%),111 (1%),0 (~0%),1,1,8,1,off,off,1,1
05min 38sec,18992371 (81.864ms),36956 (3%),28780 (1%),1306 (30%),75 (1%),20 (2%),1,1,1,20,off,off,1,1
03min 55sec,15955609 (68.774ms),35070 (2%),27969 (1%),1218 (28%),59 (~0%),20 (2%),4,1,1,20,off,off,1,1
03min 54sec,16266524 (70.114ms),35072 (2%),28041 (1%),1210 (28%),59 (~0%),22 (2%),8,1,1,20,off,off,1,1
03min 54sec,16422031 (70.785ms),35410 (2%),28495 (1%),1210 (28%),59 (~0%),22 (2%),10,1,1,20,off,off,1,1
03min 38sec,19056509 (82.14ms),31273 (2%),24923 (1%),366 (8%),75 (1%),60 (6%),1,10,1,20,off,off,1,1
03min 18sec,19152527 (82.554ms),30249 (2%),30440 (1%),314 (7%),75 (1%),40 (4%),1,15,1,20,off,off,1,1
04min 36sec,11456435 (49.381ms),95189 (8%),79281 (3%),1242 (28%),281 (4%),40 (4%),1,1,20,20,off,off,1,1
60min 00sec,,,,,,,1,1,1,20,flatten,off,1,1
60min 00sec,,,,,,,1,1,1,20,off,flatten,1,1
